job title,company name,location,job link,salary,date posted
Global IT GenAI Software Engineer Director & Chapter Lead,,,https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JFVPHQCPeUZaOlKNfdBfC8smaereyk2fI4urZL1WB9vPNxcc8p7X70WzyFgHsusa-xUaAFcQEAbKqF9NEqavLRfcfAAu5hsmedlEhsIB8yu6aqdM3oLC_j_NAhaCGz39pF2p8d1TSEHwQ8CN0-rDatFZ04B7KAtBhMRpb-HOyhz7_5gGxQ-kyxCsfD0eeU-zq1E7N9VaQYD65Add7vYsGhWQ3NJOwX_Ty6OqUD3qOSniThAqGcsC2QaRmt-GIpYlBhCmxQ6PJH2xCJptqBAdilke4_ytvmUHjCNYVGadEVoImleiaCcCjryYzpIvGN4N0qXaYYx7MnYJFCtKjWwBuva9xFOi1k7C-AuBZEfxTolfZuraNRtb-ytPw7LIcKknne93VqRhvPJG_AHqetCASlKrPXfXsqscNvqI8NMiRUtgG1KplbmIONZgOm5maYlsfdyUwUCQaOLOFGR4gC_ayP-LMsr2Ha_dCIL9vWSXwCWwmfnXglC-oMkvS_v5srDafZ5BWptuahw1VOiZLP10rvb65XnunlqQM97fWo96BHfOL2yUyk2zvV-63AG97yJCaNgFtOFerbmOiXl3FeNi3Df5KjGId6I0GRF4B3jxzF93pLpWBWuopRMKiopGWGFc2m8R2m8c03rPtzkpFa7-NK5b1ZNI5EzZ8465XWClYV_A7OFK7-Uon8gg3wai4IbnNWNhZC5PNcje7pXUCRwuLPYBpmeJ3zaqTSObObf38EUoAwn6IJzv931JTeVYN193-ikmg3axA14l7gYmoDF7kDkE0_NQ5ARfJi8k3VEtxH4S8L7ix0NooZCHpXI_8B-vQAJ24uY8bYlGqOZPabD98DfRbXMGnllw8Aa6gyBuCCQiSXq5MYLxjj5aRKVxaLA2X3Ex8f60usD8V9xB4bsw4RO5lmwcOWmJNhI-Wj1md3-4G9bNcEyv6y4I6HOp1UtCoRDFMeRS-VGS0i3S-fMc2W9lpxCEHIuqAlbIgxCMxk6ccErSB4iAHym_AcCAASa8FuIgH5Gja98F-GZ2ia2qgxUytuaQ2Y7VHka13gylMHYk2-4LIbRktHAKq4eS0-eE_VLgkm9hUxoFCr3xjXXgCZ1Et8Xmork-eNlvA4JbF-YfZFMRrdtUpml5LBJ2uxx-qgpLPSUIqVtXVvp8YV1--i1bSSQZRgSxqRBCoWr8DxbtcYw-FYspPb2uTy2EHHDhXZM39DLb71RLP9YzcQCauvUG1tx0yx-YqFYAPQtcoEu5wlguXwJr4Ys0o3cC381lhIQXZhlw936lVhtPrlUjo3HaTjAp7Gf9TE3tlwG3fmUruXIpz5qwFsmhSyfuVyOg28Z4TLb2L6dB113d1503w5Et2T8zJw0HUeluHrvfGluNhItwSOgRTBbUO2VUIRVYu-tzi4wg4sI0AloVcNQtWH7rkaJ0kS3lJA==&xkcb=SoAk6_M3s6xgAfTC7J0ObzkdCdPP&camk=UoKtGZLa3XLjqxmMrGo-mw==&p=5&fvj=0&vjs=3,Not Disclosed,
Associate Software Engineer,,,https://in.indeed.com/rc/clk?jk=44da2d3f3c310b62&bb=_GCkmMRh_PcJKO2oVAPfvOG4U7HhsWj6KJMnxc5Y9tNSCXiHRisIoCBFyQT7tnsuMZoD5u6K6uidW9HrM98wZ7gg2P7SRHa96bBymV3F0eN2Hbkhqm93nFWTJzrxcRUQqhG5Zxt4zjzG9vd3YE6RIw%3D%3D&xkcb=SoBN67M3s6xgAfTC7J0NbzkdCdPP&fccid=ab01bc656aa03bc7&cmp=Camelq-software-solutions-private-limited-company&ti=Software+Engineer&vjs=3,Not Disclosed,
Software Developer,,,https://in.indeed.com/rc/clk?jk=76182deb1d135822&bb=_GCkmMRh_PcJKO2oVAPfvM4PArBu-kHgZsrIaJpzz_Ppl2k2Ey8CVGL37QwmE4_zQgESebWIb0Gn-a6L83MjRIUE_qTx3XNhIMj6oLDtxeL-evOXuLwIblm5JuAMGx7gFIAxFy6Nh4UTLv-fMDALDQ%3D%3D&xkcb=SoD567M3s6xgAfTC7J0MbzkdCdPP&fccid=cd22d01053af7669&vjs=3,Not Disclosed,
Software Engineer 3 (Simpleview),,,https://in.indeed.com/rc/clk?jk=79b032c0db82a342&bb=_GCkmMRh_PcJKO2oVAPfvN1_Ut8uBbwy5URc5C7NLMaw5Kwwn99eNeTwaCGMCZJHlX63Jagy0FqwAjzuHy4AWuEuN88R72bSTiTF2bHyvT0Ag99znkCHJPBcwDypz89xubUrnR5WCQ3M6xglE_-VDA%3D%3D&xkcb=SoAQ67M3s6xgAfTC7J0DbzkdCdPP&fccid=c31d0b907c5aed14&vjs=3,Not Disclosed,
Software Engineer 4,,,https://in.indeed.com/rc/clk?jk=6828bb1e0b64635d&bb=_GCkmMRh_PcJKO2oVAPfvK-2jjB-EPR_ZIyoKtKqXKlJ5wOYNsWy7JjC6OikXLH6fcbSBKFss6Y9LKRKhXhF5XFzLkBnNrdB6lYHLrjrxsnjHqm06olzm8spEZXr4-2Ddev7rbhRSXpwBblKqv3nPg%3D%3D&xkcb=SoCk67M3s6xgAfTC7J0CbzkdCdPP&fccid=c31d0b907c5aed14&vjs=3,Not Disclosed,
Junior Python Backend Engineer,,,https://in.indeed.com/rc/clk?jk=a5e7862b0f1990d6&bb=_GCkmMRh_PcJKO2oVAPfvEQ2-uQfe35t3EGHBdtoCMFDEQNLm6-XFn8PZoj9Np0KEx9hi3mLYjtSP2YfTCDggshVLPEmFpx2k9RWY8WlzuIXhPyRoljJ7lYm_xjWFbBT-XWMcjkwZRAl2_zB4olmyA%3D%3D&xkcb=SoA567M3s6xgAfTC7J0BbzkdCdPP&fccid=962864e61d375fd0&cmp=Logits-India-Pvt-Ltd&ti=Junior+Python+Developer&vjs=3,Not Disclosed,
Project Manager & Full Stack Developers,,,https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CJJcd4ZaqlBmO0NPx58X_1iN-cuKV8REme0JwhZ3tvSt27B6VSfsJJ6SwBOO90zyeKq84kKnfCsaMCyWeNsqKMEZp32Xk45JmRNkFwHShFifduST0DAC2g_ZwgLLLg4qiML6OQTcPaPfFQkvENv77svwiG2XFbGMB9UtDdw7nBwfZii-F1wDqgM8GTAjAO7L0UePSBfWqmRfUn5Wa-ZJmqmXH02Dp_ZcUOhqaOuBjlS7Kc_jw7FTKJ8wt52z7AMYixPnlB6KWppX5HMFB1BZk6Z1DdZ6b_-UD0fV4kkCAvjGBwus9RaKeFG-JEFrOYGmaZycv_8mJcZYMDy8wyeAbPQafC9tt2NJhcP0dkWVyPqjifvyWTFtSiUH-C_Qp9SPcHgTMTJyQyOFuK6i6tR47tG52H9T6kmq7wiSc6W_slgRhep0_WuhBXdOB074US_q96pmYAx16H0d2fnoneuDyD5Is4Hqkin7SquuJtR5Lrf-jOJ2xIsI16lHRRBsP-wA85h7TAbgFm2Kjvhcxh7A5GdhvOF7dxJi4ZmFQo6OytIVlK8x9_vM_CjQXZHf5HUN2AXcugknKmyBSfdRCKHKe5tf5A-_xghAK2mguZQFmeDtnhjmG9TgozBonAFlpTFV_4OtPEvF3P0rgDeSUnE2KKFE2ZLUU_XTYEt8U5MwsAj1XNLHjsp__j&xkcb=SoB56_M3s6xgAfTC7J0AbzkdCdPP&camk=CPChkbYSGj8TuWQRVXVdoQ==&p=11&fvj=0&vjs=3,Not Disclosed,
Software Engineer,,,https://in.indeed.com/rc/clk?jk=7086283fcc87d8b1&bb=_GCkmMRh_PcJKO2oVAPfvEFTJ770B_1IxEw79z9fUjVkKJPwstntgsGvIbOZEveIkrOg3Z7jK_K4YY7frV5LXugS1OSDduKkqNiZS11Q0-sMsFkmvyUpuEicgnsNEnOl0529OgTOx23tDvitooLrvw%3D%3D&xkcb=SoAD67M3s6xgAfTC7J0HbzkdCdPP&fccid=2a54bdf5cef0b426&cmp=openDr-Business-Services-Pvt.-Ltd.&ti=Software+Engineer&vjs=3,Not Disclosed,
Software Engineer,,,https://in.indeed.com/viewjob?jk=cdef0123456789ab,Not Disclosed,
Sr Staff Engineer Software,,,https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADUYPtykxb2TmZHRvXO1qPeHFSipF4gwfpYnaEu02hfCsNa3ex8vn0Dwpib6ei26uxvPY70kcTdOTpbmdEraQyplWdZZTHOAuKrx17IO1i1IF-LaxBsOpJ4UJR8nxgbIxuLeOW7Qb4SWH8xJgwi5EHDxlRiWvegeli65rR85G9_v3GWEpIZU3Uj-4jw0uPzH1cVb-v4K69emPWBiQ7J35-V0wtIJVcWTAIxOot170hKh3jGr1NE5qom5SAN7LBMUwTwEcVo-iMG2ptZywjrARfyCErgkWlOLujOkY2bmZZ7Ow6XW05h5g8AVX4RXBu1IpbPM2uDVzKD_SAKfT0sid9KNi2RVA4jbGBgpscd7m5OHy-V4HsVJ40r3_r2J3mXKFIncGMNhMGbaHbvkb7_QWUAHDyx09BqrqvGqEN6gPbQ7R7qjzoNMdEnfvbBSyHMndPQwfqMbY44HWFOU64JrH4-Vr1UDbPRcN2A_3kdDZKyivWuu3pw44utOPUlM66UrsT38GRRElMEbqJyHjVWurLOLWVRoGd8FNdIX1OfVsju1_DUT88Q6tXtYTPpCP_GanX0ikyCP1U_TT09TCMpO7ayxV90iYZMlCrbLDkHUitFUNU1PsZR5MsPDPBLbeTi5Q=&xkcb=SoBD6_M3s6xgAfTC7J0GbzkdCdPP&camk=UoKtGZLa3XIoHpL3Y560DA==&p=13&fvj=0&vjs=3,Not Disclosed,
"Senior Software Engineer (Go/Golang, Python & DevOps)",,,https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DUIUKNmkO9eplQBWgjWtyZTeBIvNV_K-f7eYqnE-qDJzVhEEznSWUP-a5vjgBTtln7Lsd_UIs4QBJ3HCAXNXllHyDYbuiLOPx_5rQhDSPMROVF1ftsNOrxTJvW6BRmpoP2cAqb7wHG8ZFGOQRdvavdEnZXzsdGQl0ZhYQKzehzC_SGz8iZx24oci1j1djNWIYLCaSg-ZFj59gZG0xY7d0UZW7TXi9M3NRnz05mhMseWWV6yfuAh4ZCR2aHyrmPZZvDTYHWFMn2DEClMwdVCUKrvcGNSJIezLE5AAJzUAxiHigGQjoI6XLDOJzABZ0tEwUraSi3p1T1L8-QrGxHK9vjwthzJ9OH9Kmf-dIPPlhhMRKRlyukObcec-la5lYRw_TQ-7IL9PkecII96R717__HulojpG5Fbw6vQwSMna2iYkoHWLFixT8j8w-25hvVT8l4B4puWx3K--ZhkGVMAeQfIghFN2bdZOftelX4_JU4vxT_4ZywqNndI2BtjXao9uQ0KwgajjdlQi8WhNodQ0-PQGdfLni2Zl6xHn4XY4q4KSVNnYWy2L-129zVTTcfTWqPmFaJ9sM-NFd94_Vls9xdH0fleEDyWdtA7cH-NGNueLemjo7b8ycq9QTDFdh9_CDhhT1ymk5USI5OmysoH_r0k0SDnR22yGsLshf8PEOx7qGCAw--Zb_F0I8sP2W-C9MP5csxdzsp9f0ai24MGmPRZpKU-FJO4fMXhP40Ozz8hBkJHB-LTDtBvjjino5lAi9gY4l1wQ-b9uWcF-O8syB7UeHSQih9YTyl-LigZ7pplViKnPcgfWf8&xkcb=SoDe6_M3s6xgAfTC7J0FbzkdCdPP&camk=nUmJqO2E8rhDxZhGITCM9Q==&p=14&fvj=0&vjs=3,Not Disclosed,
Senior Software Engineer - Java backend with DevOps,,,https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H8Jx-x-GJAoxVJb0dzCxXxvFMcHZPgrSl7ssNYsJbwjnXHyd84VVXKu37v8YOp03mf3wVCGpgUgmGOgRlavlISMc5OqFIgOOexlXb7cWpzc6kvsNN1vJTz7UxF8-Kt7TUZyih69ugCjlJX7NknwdOf9w3pqFbGzqtd2hid2ezVwcReCK_FJnys2LyVKmVyawq00kkJAhi-IcQStc1PAbpyyQorC9LBtu4IS4QEW39mZNvuYU1LYed3HhN-iCW7wbD_4BnAY6s_tcuf0id0ZS1KcnzyrDcq9pOw0LYwgsorj3jGn21qxFZV175hmwJwdJyaiGv-sfP-QrxlW0AWNu9KO_TvLnSQbuX4zXKh6DYnX1roC0iz-Df_E6K_-3eH-Z51iitrc0guKweZxsUbJFJHtDNW2e0Iflgm_qXadwAEMiMPW8CU4xLj0-J6-eDdnb30Ro9xCAffQMK8urhnM_AdbGDoOxqZT26Pd8jt50wknjL7KSpOEsOoHg_1R8UFei148Z1kNhVj1vfnNa47zCqTq-Eqgtxu8b4vcX6ecjh2f0YALCoVLTNYcddIBKlHUS6cab1f9IrQ7EHHdcmROSsh4Raya5rpfmDxaaEhnUya3yzdOKAg6W5comFw_3hVGSD_y16f7mbV1HwUJAaKjrs91Cg_MztOkdBinrw9kQTUo7mJX6uN8nG9EXS_ax0TPiKvrGCQxovbpS9iiIsXA-yGsAek0UjOi9ddCRxCLgxoJ5El7l-FMI2pR&xkcb=SoDE6_M3s6x936TBB50LbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=0&fvj=0&vjs=3,Not Disclosed,
