Job Title,Company Name,Location,Job Link,Experience Required (Years)
Software Engineering Senior Manager - X Delivery,Boston Consulting Group,"Gurugram, Haryana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JFVPHQCPeUZaOlKNfdBfC8sUn20P4cjkaCqGPdtlcI0VQXh_pLUkS2PqZrXR3dQDF-_6vEa5SWKJsFYRGoR-vN0U_vP92Xsw-ZIg4vmQ9kX0exQr1GHNrhHc9hiuzf_d5bEBc6cYyt26ZtvBGsz9P6WHzH-nHNDFGzoM-ZnbVYzO-7jwKtLQL24Jb1qCE_jhJH1Se0HZXYMInzmJtnzPyIAX7b-DGRFzCEw6lopabRz3u_Pb6dKjIITsDi4uO0-AUhf4H5b7vRKyBqC9bJSmX1KUaHxp489zYvQNT-9g130yx9bTc83pLeFSZGg4xf4DkddviStF7mKWhBV_zps_3jNzESbYQxFPpRGJFoFJneWKIqiP738ytQTE9ndSqc81bq8B2VvsHl2-c2M1kQ3ymAIHmKLeIa7f2qnzREcsBBUSqp-PY7K_i-10OCxwhXrWUHOvrNvqJN-NzKtRBHSldJCAHpku-S9fzv0mMpBs_uj1KJoW_S7X7Nu0Gg2--NeBQqTDaFFeHRap7hWb2lrHhpD0YJId9WQ4mbH8u6aFjLOOJQjuhlovuL1u9Kxs2V6sSbTv1fYE2Y7RFFqhxmy2NfeAbvTtMc1DAgfF5dkP8I3Dv_YApk6IIuf1Dy3efZB1sqxpOcrv62bwKocRy63WllxBiZLujrxcrIZuTvuJinBguQKxX7mgjLGjSjeV3hdV9BmR4R0IN-TFZdI-qhVQPrlLjy3Y4VZnms8VA1_G0EiBzao3QI74aElFpW9BHPx4Palmf0WJkn22N5SVgMfv5L1GWqArjfCiihJB9ArEf66Ga254NJBjK5FdBxU_nzVx5VuD9zHZQWDoxm2w9m1xG3OlLTbxneu9qQ2_2ao3buChdx1nLGvgubRx85CDPpi-VDn5Zx_S29RGS3RKNv2UwgAsC8SKnJCFxEZE-6kBdW1hxoC9HrXZvFzhfslrxG-je4eSkP9xOX2bVC8r5uQNa_h49iiR5CNUpkE9JDxxLKUzDgKN8YuvsHjDGc8eeQPvfq96tY3Fxm5ahrHtuss-N7Bh0dH9QKDTLLLJngDPvFdCRMyiZfhvDfANMdQMeVw9f1I4MYPCZ0Re5Fa1uPkR6MjTNzWrs9kB9RLdFEPB5s3IuxvwAhMzCzodyYTeRiK0-1B2sO9BnxPCfAKwUdvAV6LrNJK2EnRURViUhgLvcBuvw92nlYuA71NJwd7tlOpB9OpV7MCYlnQus62aSB9Nt4WeFKJ6VfJyYjefI0C2xUBMgve2CeDcOo_O5r_caTAf4sqgzu6NPH6JFEaYRyRUHZXokY4JkErmH6RNF-fhK_-sBHeseniQkD5DzYndTFOigBKPXk6D-oP4_4XHsrYA7PBWKHu6qYhEBtPP4y0Mo-iD9wAEYxIy8dhlbi2t3hwTVapuigvOef4L&xkcb=SoBQ6_M3so_GbMzDIB0LbzkdCdPP&camk=UoKtGZLa3XLjqxmMrGo-mw==&p=0&fvj=0&vjs=3,1963
Software Development Engineer II,Tesco India,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=5128f435c340ce01&bb=y9W3igFDqjlUPDEkkSxnAyeEmaQ1ValF7DYECmNYKDQQJaTbMzO83T2SNiTzWzgRtgJHBo_vRaqFUTc4hwzA-ysk5k3OgAcsWTq-23NTgHjG-Ac2ef8Peb8_cM0SEOovTuOS2MPlRt1lUE6QZqwF7Ihra3iEApG2&xkcb=SoDN67M3so-23jAfL70ObzkdCdPP&fccid=e7de5238ae83770d&vjs=3,9
Full Stack Web Developer,Hanumant Technology Pvt. Ltd. Lucknow,"Aashiana, Lucknow, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=a8853ce70883e5db&bb=gDPwxt_vjA8uFWh_o5bzVd3CC7B-99Umbo3W19xy9q0PyK8q3sS6tgcPZDSv0sw0OdHp8jjsTPKEIbswQm91J4fpKR2h5hbeXOTCbVFTInicSboWqoj3fqgpjInXHMyfDFVqYnWCiLNhZf_KvvOrOheD6WYoDXL9&xkcb=SoCu67M3so_WRjz4950GbzkdCdPP&fccid=c8b36b9b3db3f2b8&cmp=Hanumant-Technology-pvt.ltd.&ti=Full+Stack+Developer&vjs=3,337
"AVP, Principal Front-End Engineer (L11)",Synchrony Financial,"Hyderabad, Telangana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CZG6bN9ZaS7H2eqWBwsQ2GS98cHcHTG0eJFlxnPWv_gfw_fqLCZSnvHrF07eE8TleeTFnaqM3qXkKEgJjdsXdUoOx5dOlWMahMDxW5IPS3VM-WNPoUxZP9HgqZfDETPzkDoCg49UiAp4IP_Cca0-dKDJf4k77U6o4rlGgMZu3zRCwprZf3P6m8-tvF0fDZz2M4sHRCnIBFiNh3jm-Y4LxmQLnntcwKnMAy3IRQUN8kZYkob6B2r3QujRDBUOx6_HukQ7IvUpDWrHfGkbrnKvixP1fu-7zm5KMa1dUXgjsZBZnfwMCRCDDEa7AqjA8anQZTSugj5pWl2KGuhzFW1lLCeNuANc1_P6IDzSwyPR8DFCHBjp5TZQPn9mI_OWa948SCRDdO__RtbBCRjEsFElsVWP-6xg_mb_-t0ly9g4ex-r6roqq4wKjiKq5-J_0HlReqvLQsoGYUsMaYj94Fu8S8ru8hHzeFq--ma83vA5eA5JIcTvRfIunSi14QNpCUmttWBjYmelGyt3FH9EfAM-e4CS81pY-o2i1C7WsOjhcGEGBJDkaJmRDmYwya4C5kV-qm-M7edaz00vG7J6eduEEGoXZ50Omznr3C-Y5KX6wUOMa2cRW7ZENQpWkAtHR3cUOjZ4SzPMwsPrmKXo-GeG6-EmbI56k6Ql2CTkjgfwvs0obuKKl_bcFy6qreoFwJy_xFVxBOgQbQ12lvXoaKFeuXCFjzWgJK7SQV35QCyVRZ47nWESXFXT0WMpEPZzmuO8X3XQ4BhmeMvncP1vgaK5YuWci97wFioOyswq0mZj1FStWLLdArTfV6Or_5Ga_oQ9XC9uxlBTarBozH9FymMt1TJlg-xnTLw8YdSJepV_08kSFseP1RZz-nN_agteUDBUwE8U6TJ3lh6GnQiMLA7Py1Qx0OleQT1p1bpPNrC6O_S8VOLjPy3KK0O-O11trOKjjUiPallqAsEvtCyT1j6ymZ02O09BYtIWqdmLmjy5A5ODTMzJJaWYNjcoC-5oIv7xpyMyVC9SlQUALp9AsCdhFr0CrVzpA_kjQojOGLrHQWWqy_TJpNvwudo-SplOgT0B3DZfuq-vWR1p7d8umSf-duCGd1QAB6UMH9tjUVVWZVPam0iLxDa7RWhlUOBKH_n9umd2Vw3j0Yyte9MiRNLdOgGMGvz4MK1-7rC3HhZQ76chHUGIvUcsq1hgqAbK89QVYbBdaf373i30vP5-q1OBxKEw3iGbr9Iqt9qLL8zL8ycphExwZqhvRga1_L3FFv5f_VhJo7VYFHsizzDqydIaMS16xYGqizMBIhUqtgClSNj4LE5-ipOS4l5lj5f2xHQXdGBjjbTAtttRJMw6AOag-9Sq4iSfwSYwi960BiNECd4yY-J3mvr5U9bSH7R83ZiVoV8PLbtMat88u5YM5M06fsTxgiRXsN-CpN1ohyQ74-3dK1l6EAWWRbScxfP75uwEBv1RYFFCoMoIvCPKflPN60&xkcb=SoD76_M3so_AN3T4ax0ObzkdCdPP&camk=UoKtGZLa3XJhu-lOvsCDVQ==&p=5&fvj=0&vjs=3,11
Devops Engineer,Experian,"Hyderabad, Telangana",https://in.indeed.com/rc/clk?jk=83c8b34939dc7491&bb=gZpv2JIT8z2XggA0JYaJvkiy4QY89cALwJ1Sx4Zdg-v-T5A__8eEr1eHsqgkefXlnhXCpnb9Mx8tSoQ-lRR-y120OEACfCA5KO9ICDcDwU7UXWpQ846Qp1PJPQe7Pv5a7hIabd9BJF_Px1x7S0ciITN7V8bxeiLF&xkcb=SoDR67M3so_LH0zNwh0BbzkdCdPP&fccid=75a3a5a15b202084&vjs=3,100
Mainframe Application Senior Developer - Assistant Vice President,Citi,"Chennai, Tamil Nadu",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B7UYL49yWBrrOlEWIsfJu1HwdoffaEv3MPqVgUrdyA2rAcZfAYGUZxFZIkqiRdA206fL7mYxUyZBfP_YeKc4MWDku5K2g2Fpv-D9nvzPEJsr0M6mh8AR2M3auvOWRcr04QvoQs1uzKcYot-bCh14-IOp49Bt-1OuUVCwQbetntD2kYeRBLQq6KiGeoCjPUWo2iJkOAPWeqvRo8kjZDPtekvUqF7PFTp5WI6n2fRKQzZDGzrm9ADYbxZGo3XfAa_F9p5NdOAj3QeNu08pnI-PISrKG3vP4lZpWywMSxqMA36r_K7kjYXAQtzT4pM-eGHTUwDqf2AkXdSwdjrk8CgwOpVNTRQLs7Uvf23EH3MJuYSlGm9LY_COOWueAz0-tIuiYQa_IsjkSibzlL1z5hsjoToiCVFBnuHPCETZiPM6pjmhEh3YWgRY0GglSffCOqverxvLJ0o3bYww5qXLGlQrlUGTZy2nmOuFYs1WncgP_bRUk2wMW8R-FmqpdhfD60QrFrmJzu4B36xLXcXXy9MmQ2OrMfU-FeUS_qGeOlbO6grEuY_kwvTY25H_5DUyhJ-fnnv8C5j_7NohU37bNXl8qsfFhuAI51rUfylnr6apZkwlPfPCnMAPH8rEw4w4VT552tf3fDe69W5eROUT6-_NTfsDf80IDn23sEqi__0mZX2kAo0KB21013V8ERJtpPt3_E4B5oPdbMTui4APx3PiNvOU2nCxJ-ktyUARU2MkuYQkNY4cNH0wisPZJYZYfuZ_i65SdM3U2JqfZOZvSpC0Ki0p-5J3uneNX9nD06y_Gb98czfXWUKzC0&xkcb=SoDT6_M3so_fG5T4950BbzkdCdPP&camk=UoKtGZLa3XLw9-q_8S_FMw==&p=10&fvj=0&vjs=3,7
Software Engineer – CPE Team,Aliqan Technologies,"Gurugram, Haryana",https://in.indeed.com/rc/clk?jk=70a2592ab0b923ae&bb=FbC0l1oWVOCYf_flo1GR-lDDvbeOMj67VyjEL0RtlFNp8NUAii6kdtF-RGlgWDSDLPhFylm8AubAeW5JaIZJy5viqCJY7OxfOXkoIMNaJlwDDn6qqSIRuS2lO551v8hvihRws-NJgJDpzPcg4x1mC4a8_TvK6wyP&xkcb=SoBN67M3so-44TT5RZ0NbzkdCdPP&fccid=0c97edd832cbb73f&cmp=Aliqan-Technologies&ti=Software+Engineer&vjs=3,5
UI UX Developer (Freelancer,STIC soft solutions,"Madhapur, Hyderabad, Telangana",https://in.indeed.com/rc/clk?jk=7034007635bf59e4&bb=rMN2YsgjQxNXydj8GMXQ2nETDUAck6OrXZTWhPsx_ch-x0Hj8RlIjPrfP7w-J5m2tbwctZktSJBDetD1FRRhD_MoBSOptYmRLxU_4VWXhhJnYBANB_QxB-bGKE2XzrTGFgpTLR_9HefmAmlWlaI7Vv2u7acdhYQ9&xkcb=SoD167M3so-xHkzNwh0ObzkdCdPP&fccid=da830f08816cfba3&vjs=3,2
Web developer – Fresher,BiCSoM Technologies,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=8eb82b588b46a8bd&bb=xnlFIaQtZp1N3CfrFT1LxiErkqQq5GhXikRXeeZq6kSMI_ek_XuL_0yKx2eHIZFhvzaMyHLZtwAmwO_uzd5dIKVYcLLxGeUZTE1uls02H8fGfKL0p9NPZiUhmoZ5rOXi66tG_cV-oZrojw-6Im0KVlnvre59qG2m&xkcb=SoBp67M3so-yd0T4CR0GbzkdCdPP&fccid=6664cdba350fb140&vjs=3,6
DevOps Engineer - Remote Work,BairesDev,"Delhi, Delhi",https://in.indeed.com/rc/clk?jk=8af595e73ee5f65d&bb=9_ldKAQlT0XaQXPZNzDmkhjjTgpqoJAnNIhoyhpUnnel-tnRn507EWYEorsNlCrfDWFfMBOrcZCkDxnFGjzQBYhV8fhawkfvg0UtCIRkEG7eZvCoyLe3Lo69G5rYL24MkS6hdpCs7e7YWEcASimPAhzX3rvAhW5lQSaAG5ReS1s%3D&xkcb=SoB-67M3so_M6Lz5Qx0LbzkdCdPP&fccid=29707109e86166e5&vjs=3,15
Staff Software Engineer,Serko Ltd,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=a0cce87942743eef&bb=TGE2sb7POb3zjaa-wejrLRVmqgYEEvuXomp2QIlSuRxV9mdWppXMiM6TWsEgRz8wrn_iWHSr4coeIhcr1ApYvv80LS7bsEtkeNRvjDd8CO9xKISJuUWdUdDO2nvc90RuGkRso8AhEh6I_sgRaDWOcw%3D%3D&xkcb=SoAK67M3so_HLYT5Qx0MbzkdCdPP&fccid=39d173a3ab2c913a&vjs=3,9
Software Engineering Senior Manager - X Delivery,Boston Consulting Group,"Gurugram, Haryana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JFVPHQCPeUZaOlKNfdBfC8sUn20P4cjkaCqGPdtlcI0VQXh_pLUkS2PqZrXR3dQDF-_6vEa5SWKJsFYRGoR-vN0U_vP92Xsw-ZIg4vmQ9kX0exQr1GHNrhGVOy1buI6q8LVEenOIdkjI7MPBuu-Z4w6A0-MRBUDS96qM5AsKsMUfCUWpVJltZTpeHyoWEbAzxhSjlOo4mcgz7DT9agUPngE5ZB5gQd4oJ7a-U1-_8G7LR-SSx4f_ilgWFDVioudyvkrzE464chL5OOae6GvSBUBuc5ExfGFg_hHCXcJS_1OLO_uKYNBUj1lVNhAjxQbv7Ac3Xg1_4ZcLQmVol9EsCbOOX771mlabOmHz5l11hbtj-AC6PIudxkTM_DN0YUB5LAyRGxkF4_KDw5qfObyF8p2eFPyz5oVbgxEKTLZP3qjij11ntKJmO09p055etTG0jvqk2VIQShU3NOAQJxzX2J_UpjRg5pNNyfIuOugTsgxc-HrwqXIdqjanP69VUPQXK_xh28YVfxmKuJZ_BkmHt7qzjGy5zcyoogLZTHd91HCzcD6Jdo5ZYEKqydNBk5ZnAII3JX21Fbql1Gr0CuDQAlnuvFje1OoUPhp9RicQrExUwAeLrk04Ng6Vty-aMd2yVv_ig9mt0pnP1vXH91nhhDl9nuCXHcO8UNqvSPh6VysrVi9BgR23o0qFGWgmB5wEK9xEcUUPR4vSsh13Xvyr1TRTIMAgygpvbcQRWsU5QpEGG34d-SB2TGumaMDfYsNAS4K3h2tqCbPoITlitBHIGzPMQAWMHf9pCVO1eSCTa6IshJ41d05XnPhY9ndNDpJUGY4D2vR4HR8gcg5zp8QPypBIurW8qNfTxjLtEAzXC9wG_CK_0U7NBjaKvFx0w2hC7vthaSpBKdCJz-b3v94O4rGhqxosApbyxVvbwN6KjrOUPPBnwtGq1kBfg0sWB63Syxywoy9iMXQe8l1xeUXmtxJRRPbMoZL1rBW39URuRtkuBmZuXfCo0XHAdZOLDuHobNS7mCKHhFKSdw-SyJrU0nXfztBWAEK3YuAQCxcBRmtiJnRuMZqKvVI5vWTeOd6kxaROpekL8V6DTbQt2so6s-0MWCn-sreZTXRqFroqU8Tbn7841xuwMF7EWHhKPUy1vzTN4b3ugrCBVubnywZlvDjZ8O-iloLP58WQqR5gbsoEOW-mZ7qJiTInZQ7QfeFuvZHk9PYZ3spoRlDILMK0Z-4N_93GGQ2wzDhy0zk2UiCTcnNYY4Jl-rl89kyWAmpaQmXNWHKPURONDIr-NDt3mfTaPxotlPpMN4E_2sgSJI6uhC-ASQhhihC7TYb6POYnJa0sCknm60yIofIKn2zT3qz-QNxoSIpyq4-NHlRiOgbpQh_ErrRMb8IQ95Cwz4cw1WmEtOKWD168&xkcb=SoCj6_M3so_HLYT5Qx0CbzkdCdPP&camk=UoKtGZLa3XLjqxmMrGo-mw==&p=10&fvj=0&vjs=3,1963
QB PB Frontend Developer,Nobl Q,"Gurugram, Haryana",https://in.indeed.com/rc/clk?jk=29ceeceed3ac2575&bb=uj_fmRQgIHFmWF9KMo2OWei5afVNynjn99YAgEL9TAErKJGi3bPmh8pesISHColZEeLzqV4_bdJnQXrOnRhJljVjkPjJX2FAc8ay3Zrcz2jhioEX_211NTPpvbsHC8Sb9d7W1hBO2aaPqyrmQZqp6g%3D%3D&xkcb=SoBf67M3so_RIrzNWJ0GbzkdCdPP&fccid=9c4faf4442f46cc9&vjs=3,10
Software Test Engineer (Manual),Vibeosys Software Pvt Ltd,"Kothrud, Pune, Maharashtra",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BXnAswzrvYDUB-c87b84nFQaOAsmAtA-7MOv8tdpkDNvQ3tgm-K4WdGNiB5HalJwPSo4zzkZyzNeJnfIqns4oh3sDqjCp7M43sFGSV_pt3qCrt08C-rp0OG3MlQPqTQMde8m-y7_dDNuDDZ-8zBJ_ICz5Ofo6DJOmnDvuYvEULjMwW0XYx7Gta6PU3Gp-KVqFDqt4JmP9FIq-wl059zLd8HqE4lSMRsuSNRc3ZhkS6mSsssd1qN-fs_RwVz5GzAGc2qb3FAnY36cWgHHvTsdAu8AAXir-f_0Qh1nmtBqF0kDdArtXS4j0bnRPnxeuTILTX_qBXidqC9GnQjlIZyUt4fn6dZPyHy4DhLtZypUdVbT3bEpqeNLyFBjXwx-cKEBY-fbk89X3zECXCvK8byycCyGmo7JmOxlNv315xk77WqDBF5b9kUeGD5swKbyq_htTpRPw0I6BZmE5iBhUFtt-8RVlcHo0fIBUQLx-MW8GypRH2XcIp-YI79UYI4Guz6efQNGWSbbOjXNdwpSVu9A7WqUDGgrEMYbEHWbFf3Ivx-WYX6wUMRxMmzvnKXU3iAx69u9VV47KpmEkvP2yVQu_K8uyRTdMc-kuakrVpe89V3MUCt_ML8-6PMT8JGlOcx3avWpuSPFR_mG8YzEAK0WLg&xkcb=SoDe6_M3so_GbMzDIB0MbzkdCdPP&camk=UoKtGZLa3XIhGsOSEt3CBQ==&p=7&fvj=0&vjs=3,2
Python Developer,Infosys Limited,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=bf032d2980a2b558&bb=prWKU9PCEbtXnhh_2oWe3SPcCY7lwgkkasi2dbNC_nGz8mWKR1WRfPSGqtPlata0YBeBeS0l5xL3epyDWTbj1XywVOILxiZZtTruH9AIduVIH_ozmbVnOdSBRNUzn4MhHPlYHfWfpD6GtvDvhZz8qTTFDKIHUCuP&xkcb=SoCg67M3so-9EIz5Qx0JbzkdCdPP&fccid=c67533a523c83a4c&vjs=3,3
Python Developer,ContactPoint360,India,https://in.indeed.com/rc/clk?jk=181f4ec76d280d90&bb=bxasPcHe8JbVyhcEbzLj8O6UeSZ1yOi4vsvuRlmr8NpUBK26wBrTtbMBqWgFcODQBaj52VWNaWmJWFf5A7lGBeLNwbDqz4_TOVnYN896rrUw6QAGPEc11eyJIEJeeOFb8m8xzFfGkLJXlFgKds5oUwz69vHWVrFO&xkcb=SoBd67M3so--YXTNzB0HbzkdCdPP&fccid=02ea45365a173976&vjs=3,2
Freelance Full Stack Developer,Shiksha Hub,"Rohtak, Haryana",https://in.indeed.com/rc/clk?jk=012102e2fd34031e&bb=rMN2YsgjQxNXydj8GMXQ2oizgmIiyvqcoD7pn4nXF1PBCiFig270GK7DHtArJWZIBL0yIq28VYSnChj0n4RkYoda5BC9wf_MhbDfbT-54WhLQFQkHw4tf28lnYfbtQiLVUm2L1gAeea72QiNVKxCkOaN_cHV5Ur2&xkcb=SoCS67M3so-xHkzNwh0GbzkdCdPP&fccid=a1d1844edaedd938&cmp=shiksha-hub&ti=Full+Stack+Developer&vjs=3,20
ETL Developer Analyst,Citi,"Chennai, Tamil Nadu",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B7UYL49yWBrrOlEWIsfJu1HwdoffaEv3MPqVgUrdyA2rAcZfAYGUZxFZIkqiRdA206fL7mYxUyZOj83CAtz46VgSxMAx768__AApbymVMd8r8quCZwamoRu7ca5z2VKyISU-DwOAkf3s_KR19Y7JOCWwQEhUVU3TS2xow1c7UR_-wrPyvsmIqQjVWw-0jfqI0mqFFYQWD1PqiLTxXwDqa4edRVPUVuULA80zTmuz66muFMMjB7mEH9T_BtLheByFRE5bvmVFUA-Xd5T25snOBAD5uDKb6KymBO88sYzsXjEAkaWL1BZTtfuUP9DWxzhz_xdctomJzDLPAoSNuat38i2ojZV4WAPilHg_DwS_gMemtGIslazGnM0kjizejdaIrAO0AknauoJ7f4bF6b6AWUsG-cMnyGyJMp9a9mbrSLJi7Je6D0FgXx1HJ0KNqMMrOEL9r0_HDQ52Mj8LIBHk5DykSqWtcwqdNmMqXnlJXD8LbHwmtg3IoBe1NLGHmVYwh7wm166kXuzuZKPVjnZqqFwSFGiPIKnNGqNoEhbzqxYq3uCaNxXXSfxfLZ9mr9EF4a6u7Sp69G2vXmUqCsIXbcKwUZBcWerqWVG8vxu1_3gcUQ1Ly7szhWeaAr0k3KZGXd5547dReDREynZW1_cqcT41qL4mb_BLXgpL3k9-1tccAOZ8wD6jNQN4V3NVu1AVlEabO2676NmNrCvZniXu81hPITANLoE9WK8C4wXOR2DQBwKbc7HBD-WVy6WQaIc__H6DobnH7hBsTJecBm4hGdyBmHcBoMSeYq4_UyYPNHw3ghVRCknPag&xkcb=SoCP6_M3so_AN3T4ax0CbzkdCdPP&camk=UoKtGZLa3XLw9-q_8S_FMw==&p=9&fvj=0&vjs=3,4
DevOps Engineer I,Learneo,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=d75a89e6737b80b7&bb=TUFgVB_wuqWcZYFiW8i5eYG46zbioiZZl0CmKLJPjoCRfcLQ0I-22rLm5OJ3_iSN72BtpomZagvdnMGpcnLWHk2eqemcrZnk502jrSZf_LWePo3rd971xR6zBYQiQxJ-wu8AKkdp7YO8rYpBS6Wt5OBP8C8dNVaM&xkcb=SoDr67M3so_L2Mz5Qx0NbzkdCdPP&fccid=f51de0a471ca18bf&vjs=3,8
Full Stack Developer,"Gentell, LLC","Noida, Uttar Pradesh",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DotYN_TkMMhIhi1NmUAOQv0PdcuUvHT60xSlZ9Rw6o0j1oOGVRfGtfPUPE9ldpIxsafEna9wHBqTw4V0qeMakbE44p0Ex2xh2_0qCTHoWD-DPmFesmPxJUV8eqg1vUP6JpzVVhnIJXGIZUng9eMU9MsDxjtiMuqumUnqjFZLZrBvmMpcrL3XEjCjzEAxoGn1CeajWGoyBzdfMZzskWpt7_nVbB6c86B03cFMrZQNUYm4JscfFAZjOMA7gC2tmbJsq89H313w6doHwO30669oQYxwOJfA9yTuv_xb5eTrjgMiNI60gRlv5xjQ41yIYozCqek3rHcGN3T10uifq0Rv4NsIFJUOqiCk9O0WnPydvfiI3YVhdQFIIcusgpBDIdUrVQAmozxJJDZEs_gChSLk2jgC0SMtIoxycwSiLbwmLLD8GMnJn5nKUmbgjFLDqka1P4-5yW5aIfxHLXUwMsuGYb3D18kiU3c8beq_Y-EdZmqrroP2XPggY6MowU8sfuEf4NJAw3czmQFTWFpR4ofzrt1mAwk5HK6OuRwiYPI1byLp9R5BTEe91f_am75SnhopB0n_f6IsV2I_bqYMkIgxsIN2pYfGsd21qK5vmsXJAzwTXatpddjFNanHituvcPh2GB3uzW0gkLR5N5lLgqENI9&xkcb=SoBd6_M3so_fG5T4950GbzkdCdPP&camk=ethIe0s0heerz5KkuTcMtA==&p=13&fvj=0&vjs=3,3
