Job Title,Company Name,Location,Job Link,Experience Required (Years)
Senior Software Engineer (Agent Workspace),Zendesk,"Pune, Maharashtra",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0An6TE4nSNopf81v8h4GOnemh63Iw_8cinpVUxcVYAn6sHOf2KtlCGLc4fsMG9Z1yZfOPEwImi0UTyoGq7jeUHyQA83c6uspEJ5hqViCQbc0KSpXuJ7V6PricjFdqRowSMyGPSQI8pCu-WgHZWqadvbyw8LE4EFtRZbFq94HlxuJJ9fvlx7OEUHcgU0oM3r-fn0K00aRijYmTP9J6yvbqYmL1wxGcw6XYvbdEi8HbX-2gqnZdmJKSAiA3tTWKNLknEmPv0CuykmvNFR7WIDUxwFBOmCs3PCWNmDjlRbQKNv2DYABxzXPElQryM4hxzSY5TFtTQyg7KnFi4JMxHyBl062oRgTAojuzbKhPUjMA6d4jZwkcXgtU1wvm78lvod8-RF7TPBnU9XXlpQEAxopuf9938p98UHMF5AfGd3D9FYIqHf2R7KJt57gr5xLwy9attkfV9LhbsYvygfDQ4mQrpM_6kxsKmpL2pI8TalN_bl7cYK1m3WqTFmZvBUAPoHnCjomiJ1KkaqkwCV-MZlFCmma4rl9kP79-KQY2t65LBpwnqYfg7T6mbrwHwCtYFUqPfEl0C8_1mqKUZyWPMEf-iYtTbDzv1QisXwSlCWrl5DMqg0ljDxNMz7qIxFIJfrC7yrpTkv20rIz_wDT4ZUs7hLGUYy2qpQBUOBL1pR3IDQKhyI-Vfg7dn6ypQet6WEbKJnFnPfO_JuAvrcYQAWFnGmA51EbvmGXLUQP3jq6MIzmnkngDNFYY34hNbDyc4ps-NlsAnGIj5-YqRfxybMaX_bMsvcC37-o2yrfRuJbHM6EYMg7Bm6VRxr59a--2Z5FsIJgl0u_QdhL6Rc4fNqnpInDhgb9wqd6wIzffhaa91g0bfDF0Jn_j7vyAMXFQ8k-hICAzTr4ArzoZ0EyG-0eM9xr1FHqiyN2Qxyvf8Ef6VmQ2bX-gApcXvUwPewO0UWJIRawxPfnKAaJrrm4tJJRdSfUZPTiqDEXHisPK0Q-gk4t9K6DNCR3cAfOKTXn5GnSvGUwVHXZs5IHZFAaZ_LH7Xa8Kgw9riaWXIYIHalg6ssO5-ET839iH6_cbAjlO3Tz3YH5I-uePE7QresFcwkV0zYcKqLljFzBwSza-DztxlqqcCwsfAx_Mzv-pxwBCHRdrLEgNy-Sc4plwhNsciYo5A7gz_oWMBYHwJD-docAONFGvjnkDcCp5D5NDTx5c6M5J_oizsSlo4RcxNQO7VAi0JMT-5DvKhJo0DL0VqxDJZ_gVqFgvUGOUm6EV_jbW1NVQkENfOuoNskgg==&xkcb=SoAf6_M3so_E3KT5RZ0FbzkdCdPP&camk=UoKtGZLa3XILVxi3wsLnQw==&p=14&fvj=0&vjs=3,6
DevOps Engineer I,QuillBot,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=1a64cc1a4ce2ddf0&bb=9_ldKAQlT0XaQXPZNzDmkgpugodV1QsmgV_I4y6z5uAJII-k8IAB6eB7nRk18zwUofFISftn2hGApzATbdjXLxxsFlS5up2aJ62bvBQ_g2CPBkSAL1w087QAsU5K-4fG0Uy_oq7w4uxr8yBR4Hv8LCwrs0OijLbO&xkcb=SoAw67M3so_M6Lz5Qx0BbzkdCdPP&fccid=56ab09e63c71dce4&vjs=3,2017
Senior Full Stack Developer,Praella Private Limited,"Katargam, Surat, Gujarat",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DKB3BrK2oJnjFof2oKKQXD1dRBdbikX5VhmT407wD92_o-3vIloq9xYTzzsXZy3_o_7aKhl3RyLA2vK6ldle2ahmTQNH9vyWMRoS3SApYZIdZ-y0-G3vHD-isKZiXF7618v4bO9PFoVVsioBqEF9pix7Pajj8uJTPPXGR73YN5QuoG4IlxE-cRbZu9Xogmk69geCMA3EXcQ24oSX_n2SINZbt5Jes33aK0DNpy3FKNmXpVFs-kP2RghH76NFWiWtt0mLXHSEEDQLkWZkHSNsqLGOSay10-pXu-H13wrFv3dPcoYaDrDQDKVOy4XLt8YYLdDf9ye-KQj_cebV1eV9-jduJ8ZnjcMuxo3vOIgKp7ipBs_KKDWI_2vLyutddRm7SrO0zfjeDpEa9ndPB7ekummJfhVsJHp0bgM7UPrU_0iWYOx3jhabahZqBiWWO_CgeUqH5_0CygzRmnzYo74J--UE7pGvO5lb_ukN9T3TJ11NE5lny203yMwuoRkAYbe8dWZvfrVVA8Z3gRNJjaID-9eXMTUjZA5RErv8z5OtDFvTx_SOxHKxBTeI0vvVRN7t-LQpkLJRUMMqJ7orF8pq_9PhffDAEt3PhOSe_xqz0clgdl6vunccwbeNfUVPU6jJolo4HNzPlvcfi4eYp5Tn_53DUG0tmGQBc=&xkcb=SoDl6_M3so_X2xz5RZ0AbzkdCdPP&camk=UoKtGZLa3XIQ_N9TL7YCow==&p=11&fvj=0&vjs=3,5
Website Developer (Part-Time),Kilpelainen Property Management,"Bengaluru Vishwavidyalaya, Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B1WmpFjxJcyAYPmvVvNcbnMCVngLe5Cm8I9z0wTUBwotXslQdFAW7-qhTxLF-ocRQPgLBeSI-fg4Hq5Q0bNu0ufebK7p6zl_PXeh-Jsvmoik0st70fGdqSMPHLi-s-ZnHMZUycunoK08odomVaCvvjalfaDuCTJ2QRpk69m9Jj6Abt4Y17etCljLHpIIvFV22M8LkOYlSj-qSOoqsn7y5R3sNWtD14C6Q4H5aPiF04RLJEXqTNXW_ROtJR1b68lmwyowGnRUaak24aBUpgLWTcp-iHhDfRY_R0fHfLo6PqNi-VnMmYXI69xT1RuIGcwucEgYSVt8cE0seVX1xba5aeXMv6VNDzwC41SX1Bqod1P5-xfjp0YqKvyW89jUW7oxOhLex1VPkOd6XQtB6nQXsh0P8FS-MIDh5xKfY9kWFsOmOtdEKqvwr9jkm-GTb1NyyKewqDvnPMGbJZLPZlXfKO2Y4dVXhkSWVQAY95RuesrGG-UGFUIcVkN1UiRBnuLOoH0NmCt_jVotf7AeA4SB8Z88YLwwKryflAZA2sW-mTIgqnqQT77yXQB3rF_Pmq637rPyEQhZuRGuW4e4OW0aXq0J4teBVJ-GKeW8tJ4yxUvc1e0hPoffla56IP9gF8sW76UOU1rnzeq21xjisBgeG9ZyyRCekTue4=&xkcb=SoB96_M3so-y_NzNYp0LbzkdCdPP&camk=UoKtGZLa3XLiCFRJQMtx2g==&p=0&fvj=0&vjs=3,20
Freelance Full Stack Developer,E Shiksha Hub,"Rohtak, Haryana",https://in.indeed.com/rc/clk?jk=6f8262e1f2a75ff2&bb=rMN2YsgjQxNXydj8GMXQ2g7qyZQEHjenNu85ij3wE0DVTaCfcR2T9hkF22Jn3dnS1mxPOM1KJiz-FrbdVaEym9_t-qNGxNPg_7h1gMUXiN0pUFnaPNHe0RZH6Xv7S_cocZ7WY53Sh1KyPE4G7OS7HFEm5D0VBIQd&xkcb=SoAm67M3so-xHkzNwh0HbzkdCdPP&fccid=27164e3ec09c0f80&cmp=E-Shiksha-Hub&ti=Full+Stack+Developer&vjs=3,20
Frontend Developer (HTML),Informica Solutions,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=e6dd6b5e71678a9c&bb=uj_fmRQgIHFmWF9KMo2OWfocTIW1ek4fmES9AmiYExAL663j6jsCSqpT_1ZIT3rWWoeBmLoMyOEybtXNqScMPUgTByxvvokFdulC5SvycPx-r2T0x7664VxfAOSIAEYRdRRqEZS3e1XzPbBlouXAhg%3D%3D&xkcb=SoAC67M3so_RIrzNWJ0IbzkdCdPP&fccid=6782630817f08778&vjs=3,5
Web Developer,AF Technologies Web,"Park Circus, Kolkata, West Bengal",https://in.indeed.com/rc/clk?jk=2c1a86cbef0f6dfc&bb=rMN2YsgjQxNXydj8GMXQ2jCiq3t6uZ3u_NIn2_SZrYNOhpalL3wzFfvR0OrAaV6aymTVBUreefMp-0g36hC0zGopYLwh7o6cVLqIJrN3q9d6DZcO3L9OrMemmIW9cbjieee6ib9GIw7dXxDKjXT8AoAx49bGgy__&xkcb=SoAc67M3so-xHkzNwh0BbzkdCdPP&fccid=464ff55dc3f38000&cmp=AF-Technologies-Web&ti=Web+Developer&vjs=3,10
"Principal Software Engineer, ITC",NIKE,Karnataka,https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CLAFIAocNJ4Wfrhm82ciahvtobYpoaf72Vrs-CtZeLT-trEu8EEwIc6NSOQ8Op6QIIl9jra0vRS0Bvs3cK1FReiqTFinP5DlG8pJqrZpMruwzo4lhOrZ-ZY_dI719Jp-PzIB-cl5wfVR7s5MKJB-cciLCgbU6WXC0EbGVk66BmQ7A8pkjbfVauuuZcoI2eNPR5qfz5cehnbSnJltaJnN2At4tZzjJ_HUKd2wlWgOEcE4jel9YIPfVtWHMQik2Q-hMxRJ6bSxecFzaz3gkHpLtZ3hUtI08gldsDPeb4pItYw9m2sjHDYHwdOgUfmKGLIVTbve4y1MObuHAUzJgFHD4FIa1KSloaslV_gW9O8OEdWV07ReUtNDR6yL0gYsNmxSYJpv6mb1l5DFsJ6gIcVeL51nTD-a7tvb42WD9YZgmGeSdThhFN7fqDZe5u8e5RAQA1VZjm-vsviL9k_Vl9HuKTmARZX7NGkYYGgtm6ePvs8w6ygvdlFfLZ2UWrWlIx0oASANS3J6hBk6eWcs-iFcUM6TILhVqkXQ2Uu5QgFwOVKYl6Epc_XxkGeyK0CbwTIYuITe5dGtYlo7FwIti2pheS26JmdnE5iadRC9LMOlZL83G2HuN69G9UKuqanXKso8kTEjDLowhUIABd9O4EXJ3PZs_LJ1jB3QI=&xkcb=SoDl6_M3so_E3KT5RZ0ObzkdCdPP&camk=UoKtGZLa3XIgFQ6tX0JIkQ==&p=5&fvj=0&vjs=3,15
Java Backend Application Developer - Assistant Vice President,Citi,"Chennai, Tamil Nadu",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B7UYL49yWBrrOlEWIsfJu1HwdoffaEv3MPqVgUrdyA2rAcZfAYGUZxFZIkqiRdA206fL7mYxUyZM-Yg7fR-qu-iVWqKtxGLxRofq4_7-OL1zisjr589P3IbGXb8n7D5XlGpHfXuDqDWlEeL3Ar1yoZg_L_VtkxMeMi2U9ohx1aaKKklL9KiIDkVCuPK4MtafasPt5bRGyhxYcbYB9vgNXy48SBmM9sOWhxydsk5DHEx1nLG89YbIi-wj6C3ln5HkqLIAsU7CxgCDpBj_T4Hss8XWHBZf2Tg6JsQNjL52xUyzYfrifLQXpZggcvrFXSRj8aqe9lXlcktZ51xevQzZt91chPInj3t6qk_MukC2Y5gCoyHGQmFwoXsJFucfOuNREEQEEQZ4hEc_NxgrmqtdKQBBxkux-kEmAdTtg3iKnS1MP0v8ae5vR5GDrYtSOvRcZNVMK2fl1uwaWxBUR0R1z-nbSiMeblwEv24jA4CWPAd5potP8v0GZ8V59WFfHmZbFMGYpPdgYMnAYytkYtlOJ8hgZSWeyen9AN1SiUhbHComihmF4UFJMwm2CSzG2YAlsTkbslZkr1bf9MBVFEaGzALlRwiqzIlguq9E6Uq3T-KcKU7g1w2GfUiqK7AD5LUgAvVdOOgN6uuqBoK_U5qFhAwUFF9PaRUvMJH2hGM2z3CuiytLngGAwvXs5_Slhz32wWoY0-c5MrNIHIXi00KDh0VtL79DlsO-q_LCtoD_wlBYVFlinHgcHUmTMW9i88K_9xRgfnMIQkeYQqgjBzr7lZYDZQBIzWNchGgprKuSYrzDf36Vhu4-fI&xkcb=SoBj6_M3so_HLYT5Qx0PbzkdCdPP&camk=UoKtGZLa3XLw9-q_8S_FMw==&p=5&fvj=0&vjs=3,7
Software Engineer,Optum,"Chennai, Tamil Nadu",https://in.indeed.com/rc/clk?jk=ac2a76b433295b3f&bb=R6WmyLcojGYwg_g6YrkUrO3hcD1n56-6FlQGVymEVg8OJTIptBk4UKI1Ps4YJXIEqV1aO-UtWQIcIq5K7dYXYquP6dTJUy2M3EHSQYGFW3xYIo0-AZR_28E5UE4wuEULTayoWiYEfaWdSmHI76yWv522QJrYUKs7&xkcb=SoCF67M3so-36QT4950LbzkdCdPP&fccid=3c38342724c75954&vjs=3,2
Software Development Engineer,Clearwater Analytics,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=d9711c055bb17a0b&bb=R6WmyLcojGYwg_g6YrkUrDftT1z9MfpnxxceomKonfJSgwV1_rAeBp6UvPXzmTry5yNt69YuYccVNv1qKjxQVR26K6SpxhbG6dcekQVUDzEzWaR9IEjGzb5WzwWm0RzXHc4SlubmCMS5uA-tPTKi946lV_dvyaYQ&xkcb=SoDi67M3so-36QT4950DbzkdCdPP&fccid=61b330b512270335&vjs=3,4
Full Stack Developer,Suresh Mass Marketing Pvt Ltd,"Madurai H.O, Madurai, Tamil Nadu",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dq1D6ZSEEuBPR_3sE5F54QGkdxvcI1HVP22a11gJlaRoAl6M0mbsGVKzUN9YtQ_Sn6C7abRm7OOVOja01vtmXH_YkqtMnV27sS_ExQUyZVrc4IyzdlptvDaulmFKSNCRg1DGZ9bu2qXym8GM6UUytHE1foYOtX63AsYT2uhrQQzCayg51A9m36of4fpiANxSJHsLzmd0vWuv2tDlGnSRSenvjmDtJj4v62PS3ZVyXRySDaS2p5fcVKEXHp_kzxo20GxwUKzPKrN9iIJQRJy2yy9a3NEulFqyfvsFu9M_K6Z5wfYF5hRjQ4dVlXyiGsnUYt3BoWA2YuwD-kzLxDWcZt9O25lsIRAGTCuZt82BREnLalHoFwTuD03QwCyMQxNK6DhIQqHcC6ERDeTF0tr0YYJjXDsCUpvOqJwUJ11Vu7lI82Mo9pw_j-k47LHbTnX7qtDotCx2rZwq7R1JtQSWA4iI_qI-9d9t28MXB89FuwCXCem6pFeVngi8nacAuYQnpYwKB01tzvdhczhkMrgLHVd_PlGXt6jEqINg2TWQamizhUknPC_xhZU1F4_bFzQlGkS9joU9zdxicyXdHuRLlpMF50s2WxRPu6rw_a9E0XeaoO1WmqQZS2A5mJobpTav_N_xjg2nnhNWu_nW36j54YkqstcaACv2j5km7DRkl9AHJHbFcIBnXadsdAr_p8GpdaxLBdhfv4Hw==&xkcb=SoD86_M3so_eOwzNYp0LbzkdCdPP&camk=UoKtGZLa3XJ-ji-J9WDx8Q==&p=0&fvj=0&vjs=3,8190052526
Shopify Front End Developer,Praella Private Limited,"Katargam, Surat, Gujarat",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DKB3BrK2oJnjFof2oKKQXD1dRBdbikX5VhmT407wD928K_o-LUvg_Wm2lKuJgKdJSr4x7rQX6rEQnaxnMSNUcdKWvrbIsA6c_0yTQa34nJo4eH48pmS239Bd3x7lLA4_o4rYbBwklJVQNloh3a7rhuB61YTI9C4AjcFCM_xpk-AGaWZumZ7caf2DcP5HAktjOALmT9k_lIJObcfFNaw6K8dOldJ8uwX6JnkgJ-xkpxCZvp_JYdnPt9CMY160IkSCzEsHK1YnT6aJz3tIey8kQC_WIYk1Leozc7WkkQNwPIzGzNZV--lEFx2gGCdem7Nn75I0RytNtxOiHOFWoR-DdwlDIUwsadA9WofUNJHGvPCVdyck1gQ4wLi7bhQo5s9w5iOwYLQV5W2P3sz_uWToQWwejDGgII6CyqixMftTFANXZTP2h6kNLkeBhL1cVsc2JdF9QFeo1xVeKbf_p55giYxeUbGG_83wVUw91V69GMOBGDhOdjW6qXj9huuqf8n7UnfqnkrA4yGt2kdYKotFtkhai7lrEED4YLp_u9215GmLWdEZgv6wbLfp5acD4js2ib5Gh0fv45GjwEUAEHjJTWDW4TcQUX-k8ZI0xISAHfMEu5uJzeYO7bKSHz3dII-BvYMVbM_9-unmjok8thay8Y-OZj0HkfJCA=&xkcb=SoBO6_M3so_fG5T4950CbzkdCdPP&camk=ethIe0s0hedYfuN9-pU8QA==&p=9&fvj=0&vjs=3,2
FULL STACK DEVELOPER (PYTHON & REACTJS),Kyvor Genomics Pvt Ltd.,"Chennai, Tamil Nadu",https://in.indeed.com/rc/clk?jk=9a6a4979cd20904d&bb=gDPwxt_vjA8uFWh_o5bzVZHNlf-eGySZ1yAU8ohsal7eOiWyprrYYLe67cJIiPSYB2m0yGHKp3sPFP1NhGQ1BUK30V3hammtvuoJ1ed9lVifbrg2ms0bTW6e1pYMe4kFmdx67XF2ke5NdDAvKs32IpPXrPJ36M68&xkcb=SoAa67M3so_WRjz4950HbzkdCdPP&fccid=64e511b10a2a0234&vjs=3,3
Lead Frontend Engineer,Aries.com,"Ahmedabad, Gujarat",https://in.indeed.com/rc/clk?jk=a6a31d68541bfb42&bb=09GQX7Zm5EgQ_AaUXvPkqInU8Kw3MY7VesCGjBAFMyknafxwQxjSey_0tcoo9nMjGjFOk4jHFQyc8lY9amaeKQkmqFH6Rb0jylGSx2VS2uoirrqXAInekQdq4OoLcjqWAYSwDGBesCcFEpZy3ZYH7AZ1p_4Sp0CO&xkcb=SoD467M3so_X2xz5RZ0PbzkdCdPP&fccid=460d6e9f70040832&vjs=3,14
Senior DevOps Engineer - Remote,M-Square Sytems,"Chennai G.P.O, Chennai, Tamil Nadu",https://in.indeed.com/rc/clk?jk=e10557d4289fff04&bb=gZpv2JIT8z2XggA0JYaJvhV5mudZZ6GKnmsa7dQ15YGbXsqxfxUPNUQGyg43YBiDdWJh0JR-aFP0WQs2QxK4Xndx_K6GSkr1YDinwX0gxEwrC8m3g9C3csq3K0fF1t3U4lmyIHW6AVi3-O6RjcRZHmOa0ndvv59B&xkcb=SoCM67M3so_LH0zNwh0PbzkdCdPP&fccid=e96db43771541560&cmp=M--Square-Sytems&ti=Senior+Devops+Engineer&vjs=3,3
AWS Cloud DevOps engineer,NTT DATA,"Hyderabad, Telangana",https://in.indeed.com/rc/clk?jk=c3ecf20afc641b60&bb=gZpv2JIT8z2XggA0JYaJvtziwkw6y7idNi3GO8sHXczTKRJi_jf0Hh9IDNx22kpm965L6m5vBtSPkDhoQi3QyYT7m1mtsa-nejOlukp5z_lbFN5LbivxzBP3jKfsWNcQnpNLqYYbtD84nIccTHWDUKA7ipaKNTg_&xkcb=SoAr67M3so_LH0zNwh0KbzkdCdPP&fccid=91444a28cb181211&vjs=3,337989
Senior iOS Developer,Qode Maker,"Dugri, Ludhiana, Punjab",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D2fAb0WKjFUuRzPkYyDRD0LopU1jDaXNDNoGMAWgqnMhlNdZyFdPkPpEdMPuL3wiGnQNONo9_il0Elz3lUHD_rsO6N-J1it6yxZs74o0pubcKxgg7fMmQCCjh-Z4nljmmFxeQtmLP5GTw6lpjIn0lU-v8i8syMlHrlxRZ4Wn3BlDObI6hu2X66vv5j2kbphUnyzCh8xAvzGmWamLx0NG1UvbsmivrbR8hC21m8qYgeiBFKs1JKtM25edXa2JQnmdSCFNEbn3LVzPFAVjmSZcESScQCHfQAPAalbtS3paFXm22WbSe945iIJOZeZPllDi66wQHG-bQ_dIVMEPocxWxaB-qQQkvHeUtzAnlUsKfmGXu60pZhQ3eCCzhgwVhIbbx_dY4jSv60RoIRSExPG6oDFfusQ4lxVZ7K9R6OccmY_jldS_WtPaKF3RQwFgw6DqtTfoOZVnuXP4WxkWMTC2BKwLjl035CGND1WVx1ywP5EOxRHWGmNvJHbmE-fKqMDDFHHFnD9dZa3gdPP8zIUyCNI1_fKmWeTdiaTh78xu7RDbW4LEufepCNMU6N9TBdaR1RuVYcTrDFXQVD_CpVDUUXXvfqji_xOwK64n4NLZh7P5ZbJCXDY1ruAqIJWbdUPDlbGVbUGFzXfcicrQUMavDudwVvw73o4i7JNGKBHgfwPTAncb0SilXM&xkcb=SoDf6_M3so_E3KT5RZ0IbzkdCdPP&camk=UoKtGZLa3XJBRl9CBBrvvg==&p=3&fvj=0&vjs=3,3
SDE- II- Python Developer,Sifars,"Mohali, Punjab",https://in.indeed.com/rc/clk?jk=81a17dac99dca837&bb=bxasPcHe8JbVyhcEbzLj8BWGe08XxBrgv1sj974WdBt5iE37Bg6xUx40dioIP-6DJTG6dloRDXg39jTKvAq6lyyQG2SdZEUlq3rMgak-eTF2EDMu3Y6GzSendeeLjnLtblG1Cm88TXtR9apB0JsGPauycFKtIz_Y&xkcb=SoDp67M3so--YXTNzB0GbzkdCdPP&fccid=0fe1f24eca83009d&cmp=Sifars&ti=Python+Developer&vjs=3,2
Software Engineer,Uniphore,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=7845f0ff666b2bb1&bb=Ud-kd8b91W5M0WMKAvP689AfwVRFruOAYA1YYha2l5n1zWWEM_OUbuba2D2OGFJ8IkZjF1XluvsXQvpVVKH9e9eecm17MgtJXdMrdLUA42BlD4fOgfVgoKmjDza5_sq5uuH7mXKt6rS53g8irZfnFw%3D%3D&xkcb=SoDh67M3so_eOwzNYp0EbzkdCdPP&fccid=34f8c7d77241eaa8&vjs=3,2
"Engineer II, Software (UI) Contract",Advanced Bio Mechanics Pvt. Ltd.,"Banashankari, Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BbYi21D98EXBKQO-Gq7NENmWW018hMQfeU7qQ8i_W7bK7t6wCAAMpJHZGSHTsxnK2A5OWmVkEjNZ91Z-QmvHUjoBJPetiGFzFWkCqKI5VviJED6Q2WuTCxAxx9kBDTJQUqh4eOHLQjkWj_8MUSWR3fhP8TG8mqJA9mFKxRJpCeVxITv4ffcLE0xVr1aQ0o6FWpsbIr6y7tRrTQzl26Mf3VyhF1c2IrXr1bCdmsgiVR5GqNqcJB2ZxOE3oRbmJZCy6dtLNl7AnRJYoJeQMXgxo3pcSx217X983sVzwsmxdzL9hTBrfZPMMNm0tItUWTRF_KGgjypDtgNQKCCnmaXUqTxhhw0vZy25W95BbsHCvwfWR97-EwC99KwhgV-Iq0jGNK672eBfYfFgG8YMXAGsFlLaSW2kbe_uOIEuT_oNi0P4h1ihrcsPI8mfRKJCmrvUOwwxeGlv4_JsrUmDcMCWADOS4Gq-2J-cTNt-w6DNGjAkao_b9NN8LiubzDf8bmayozV_GsZ2gjQy3AThZ6FffWYu96y1N9YMb_SMZYNWQ7YLGol7l6Vsdr8t7jXcWrJrEjZaP10Et7FGrmEIrYb2MqITXZSjYBIFAbqLODF-Sf8EdTze-XlZkhV0wOZQyWIj3jYr40marJf5SwC2OZAFFS5f4rmAPPBj7ixqAzk0m6pw==&xkcb=SoA36_M3so-44TT5RZ0KbzkdCdPP&camk=ethIe0s0hedBFQ5ip6pvtw==&p=1&fvj=0&vjs=3,62304
Software Test Engineer (Manual),Vibeosys Software Pvt Ltd,"Kothrud, Pune, Maharashtra",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BXnAswzrvYDUB-c87b84nFQaOAsmAtA-7MOv8tdpkDNvQ3tgm-K4WdGNiB5HalJwPSo4zzkZyzNeJnfIqns4oh3sDqjCp7M43sFGSV_pt3qCrt08C-rp0OG3MlQPqTQMde8m-y7_dDNuDDZ-8zBJ_ICz5Ofo6DJOmnDvuYvEULjP8QhF1GKs0KuwsTrorVIIGQSoXgZLbsTKDigaANkid4hWqvWHQJ1lIpC98-7UznqEpSp2B4RBdlx1Th_HelAKe23FFVkvYKrSav6_3CazK7wtyaGt_omEfqKgJ2Xfcoj6dKv6K--PNUzc73u_ot6vPB3oUpXilzS7yOEcWCB2jrNtiQlPzNfjTLjCNqrjm0nyKnWvMh8NCwmVqvkMQnyAhQ8KfMaKXIKGgoT_0AwD03B-Zz2gCduCO2XtLfq5ffqlGhIHiS7hcIvRcRpyQhvGa7rB5Nntqe2lOK4VSU8YQDLXm02NfUklWPErIMARY_wI-w1PLUyii11kwaTdYQ_4eZ2Ir43BfGgBXehZbOTc3FdBfk70XAQbGlxE0Kic0NUoKTbZrPtRsVxcGak57iXCNPrCteF78kPI4cxC6HwCeHIAYejvFUFA_MbpiLxE6gEb5LQ_tI_ZbRRWMWQUBwR0EXYzJkNFbdEQXI9wcvYnZW&xkcb=SoBn6_M3so_fG5T4950AbzkdCdPP&camk=UoKtGZLa3XIhGsOSEt3CBQ==&p=11&fvj=0&vjs=3,2
Full Stack Engineer,XO Health Inc.,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=fc32bf9538d21a06&bb=09GQX7Zm5EgQ_AaUXvPkqKH371UpeHltFT3-uC-l4GZMHjeCAZ7EC_0BFtqkLmwFpRastxNrwJVXJznsuQt8YGnbrZTR64MqtkwTbQ69Bpm8AxQEvvVl8TKjMtLKR18D5PS24HIUMXgNxhjVPYlgMnesm-OmGH_e&xkcb=SoA467M3so_X2xz5RZ0CbzkdCdPP&fccid=f929c2196395063b&vjs=3,4
