Job Title,Company Name,Location,Job Link,Experience Required (Years)
Junior Data Science Engineer,Blue Ripples Technologies,"Thiruvananthapuram, Kerala",https://in.indeed.com/rc/clk?jk=dfe9502c53a467c5&bb=y9W3igFDqjlUPDEkkSxnA1VIs3pVgZQCUrLpC0g0-xRae_1szQ5TLbggdr2-lP0kbYAZQjWx1MWKqf3YheM6vfWs_GGdLiE9sbwGTgV3IWEGiOdXbWQ8PxMSnT5WCPujM-L1M4mGgN7BCuV0MPtJL-9UDbZfQTdG&xkcb=SoC567M3so-23jAfL70CbzkdCdPP&fccid=781ebaea7b28581e&vjs=3,10
Contract Engineer - Exec Fwk,Quest Global,"Hyderabad, Telangana",https://in.indeed.com/rc/clk?jk=02374a4232588617&bb=R6WmyLcojGYwg_g6YrkUrEZ9vqM4B6JXT66NJSzIYRyrqv6O8cnHVQ99sRy_dEdUJBMIoYhLwa4tgQ2p72Ljp7YFhPt_Pa8tKGCISi7ejFLP8EOFYGq-P77U_nf5YUpHVdTcCLVtY5NnHnPoZr2hW7rgdAnx3XYh&xkcb=SoAx67M3so-36QT4950KbzkdCdPP&fccid=ad3813e46e9342cd&vjs=3,25
Shopify and Wordpress Developer,NetScript IT Sevices Private Limited,"Chandigarh, Chandigarh",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BxxhDEocdgtyq0gSDCq7UG1wAjRp30axr823ZONJMBPtmoqJMC6PhVW8yRhdrsVyoDaqpTZYRnJO0B9mJfihXb0CMY1L9ZM5ny22VyPBn0c-T08r-qh5QRZG1HULZhlUMttojB15iuCCeOcSeLagUNx2wccc41R_wqYA9V4eGmGrMp1jv-GqtNutq3LeFFBkiEDeHfKeKy3FILUh1HOWr7STW_kOEMQsJTAPVrPsQ8fQO9wwUaMoCZw2tiWDNrlqldryETPUFjNQCYm9kEpnCv0wO8lk-Z-LItSattgLlAzJXK97K_SqvREVVXRzkMQQXuZnAzX9Kh4N9jgX_zZA8zq5IoVgCr3TmgMkOnupdWCnESCwrx8FX9hXEFmG9KR9y5uoWrYW7Sr-EYNQAH-142aRFx5bwnqtSQMzMfRriTAR8u2I5yKlMazyCsZU7siffEFKIi18kUd6ZhEHzI9Fq7RMqHtC5R-m_y_BAcY5qvyETIUI7wfrpAIzelbeuPE6dhhwBYY1bXDj5aqBvinOhBmprfRiNFNZFzdf67VcKE6cW4bCrd_nJwd7-WDFPg5-IL3ukfxIRodDY3wUKiPhqjAkxOfM5JyHCO7-c58b6ZYdHz7osJOn-tLbsKC5x0y_yQK7hmFwEWr9jue_Fxkjr9vQ-a-FsTsVhJwqe_ruwz_AYOfj66lzitHLd5yFZV8NJ1PMBzkkZLkhCjj0iBd5cq5M13gDCyiWs=&xkcb=SoBr6_M3so_RIrzNWJ0LbzkdCdPP&camk=UoKtGZLa3XLFAoBeizIZJw==&p=0&fvj=0&vjs=3,2
Full Stack Java Developer,Nexion Pro,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=6171e1d2bfb4aff7&bb=09GQX7Zm5EgQ_AaUXvPkqJwtIsMo3yFQpUNbeRpJ-aUDzhxs8BR8KuIYR3YPS964ErSlbzoIWHHnvUudBKW__LOv1sKDRL9MxOx3Z68NNakifvWxicicH-MDUw3wY6bmNhWlHMm3WtJa1bazrQRVd8DKgK7Q93uc&xkcb=SoB267M3so_X2xz5RZ0IbzkdCdPP&fccid=1df6e7dae6886332&cmp=nexion-pro&ti=Full+Stack+Developer&vjs=3,10
App / Website Developer (Freelancer),G-TEC COMPUTER EDUCATION,"Anna Nagar, Chennai, Tamil Nadu",https://in.indeed.com/rc/clk?jk=0b759de35a8805aa&bb=xnlFIaQtZp1N3CfrFT1Lxn8c9JpO7x-0F7HUP6bhYrQ5l0vJOaoKDwa8AcCGETS7PZr90u8KbQS0LjkAJz-3J0BKiW9Hkvb-9BUTnY3CZSYA1VvxEQCsmdDcE04BqJy8ZMUuZk5FZ84mxhgdlMcEdzz_Zno1jU-v&xkcb=SoCA67M3so-yd0T4CR0JbzkdCdPP&fccid=1cd16ddedba5c9cf&cmp=G--TEC-COMPUTER-EDUCATION&ti=Application+Developer&vjs=3,15
Software Developer (Python),Siemens,"Chennai, Tamil Nadu",https://in.indeed.com/rc/clk?jk=5455a35cdd565833&bb=Ud-kd8b91W5M0WMKAvP68wEXL4n3mK8QKiMGgbTFNPJxlPExMKaAySVGabQEkzjzN4xPPpu8UwSwQlRisIrZVj-w-NoT-bh0ZrDQ2b7te3W0iLFoiIwR5Ywi9HurpuJwGOlZb2DA7mCKGhCryjgpnA%3D%3D&xkcb=SoBV67M3so_eOwzNYp0FbzkdCdPP&fccid=ea6bb53f0b18b8f2&vjs=3,480857
Software Engineer,Uniphore,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=7845f0ff666b2bb1&bb=FbC0l1oWVOCYf_flo1GR-vQyS4nJFBqw0HMoqf4tBPsmLDZmHPRcp7-MSX72Rxak0N27D7nht0gy6M-CQklIL8lO7jG4i-ZvLB2r4oNNJ11s05_rqT6PWhPXPe_DfF2s37FaZuAzxJVQ6ZO8t87_sMFyqfOceHNg&xkcb=SoBe67M3so-44TT5RZ0JbzkdCdPP&fccid=34f8c7d77241eaa8&vjs=3,2
Devops Engineer,AutonomIQ,"Pune, Maharashtra",https://in.indeed.com/rc/clk?jk=5e9f9d573f3a2d1c&bb=gZpv2JIT8z2XggA0JYaJvl_UHjpaI0M8BLKu3BmEFpWvGU5G3tMBxnJJuJoD2av1tv0WUA70L0JrZ7j4GCcyNryN4Dx8fsFmeqYiarSp93_pxLVYRCEfYbMr3cIJllBDzDxoozn5VkHqrrd1UBcFSCxa4ZxLzSt9&xkcb=SoBM67M3so_LH0zNwh0CbzkdCdPP&fccid=6ff43cd834f7ccd9&vjs=3,50
Ai - Python Developer (WFH),Manar Al Nujoom Co. Ltd,"Technopark, Thiruvananthapuram, Kerala",https://in.indeed.com/rc/clk?jk=33a4c53c18390d5c&bb=wvbNIIonOeyrYDv2ztIKmBigjJjjDE8AgDBHp02y6WJfhtTjQPAX-DzkdNxnGjE5Bfbm5jjMfH3DIqRw6-2NksfEf2bzfSuioGb7lEjcBjckEumboICoOEQM-DTW1pt5xYiEevnQyFf5qU8_rFLp7RazqNvUbbss&xkcb=SoCP67M3so-_I2AfL70CbzkdCdPP&fccid=46ed94f6410e4931&cmp=Manar-Al-Nujoom-Co.-Ltd&ti=Python+Developer&vjs=3,5
Cloud DevOps Engineer,Virtusa,"Chennai, Tamil Nadu",https://in.indeed.com/rc/clk?jk=51f5dc44b452ef9e&bb=gZpv2JIT8z2XggA0JYaJvhvXpVuEYqZh9JYYeDW0lWvHm6NY_oZxrvYIje23v1mktG_ceq9nyPVqupX65wPMY8pL0A_qALJTvsg4r4s0hbhSAXAvuvMRXcAdPK2TxIL1nwuffWnpwJTXzMfkEnoWBfUuYW3cdhg1&xkcb=SoA467M3so_LH0zNwh0ObzkdCdPP&fccid=146443e77d8c0778&vjs=3,5
Web Developer (Freelance),Glocal Marketing Solutions,"Vashi, Navi Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=da7eb8165ea5cac9&bb=7kU1n6X0DQ_T_7m_6Sa1uy8xhichsy_9ixUNWHhh0uETuBHqO1C3JddfvNx_L-rZcLyAyi1wbrUFDQn5WG4w5bMiPZeeYvfnmm94J71GRr8wEzYbnDrWwnwLDD1HEnwVvcbiTOKyCJcACztXPNINLC6i4Vpgtp7P&xkcb=SoCg67M3so-y_NzNYp0JbzkdCdPP&fccid=d80d9f5d8d3373e9&cmp=Glocal-Marketing-Solutions&ti=Web+Developer&vjs=3,360
DevOps Engineer | SDE - 1 | SDE - 2,Fynd,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=56112f30d49c7cc7&bb=TUFgVB_wuqWcZYFiW8i5edXXFChWIerKVE_ezGzNHJ8h_c6RpjV9q4rmRyvvp374nR1R2SAV4UQi8xJJ4onFMenPYUXgdBgbLVez-M5MSsqk68EuXezoKeJz5QqY-9E6pZFKATNYyvt3k_srzLxY7ZXiii_OFp0O&xkcb=SoCM67M3so_L2Mz5Qx0FbzkdCdPP&fccid=c912b23e7034cc9f&vjs=3,2
DevOps Engineer (Terraform),Gainwell Technologies LLC,"Chennai, Tamil Nadu",https://in.indeed.com/rc/clk?jk=870b4d8948da85cb&bb=gZpv2JIT8z2XggA0JYaJvlWImPdc23yqrgJCrY-jPOtuOLZyN25EUsR7xTjaPUWrrAbUWUPRFK2_hpsM8_wMb-rzlmV5PyeEetUiP-6c0d8q4s6RdZrzcEv8sbbictLg8R3tNG57vNyg6p3l98bmdr46LlxMeysO&xkcb=SoDr67M3so_LH0zNwh0HbzkdCdPP&fccid=515bac75241f15a3&vjs=3,9
"Software Engineer III - Blue Yonder , ITC",NIKE,Karnataka,https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CLAFIAocNJ4Wfrhm82ciahvtobYpoaf72Vrs-CtZeLT-trEu8EEwIc6NSOQ8Op6QKwiFXjB9cTb27nKyYyk5ArnyZm0ZkO9li8HlXYtySCCSoYfmzuYWwAsWlHW2mtIlrKOP0DA0jtUOgJknYTkgODMIc9fl9SWb3JeJ4s_ESrLjEH6dSgptEdopgTmOs4XevJ2BP2FZjYr4LszJkvZeyMQAyxP4y7AdjSrQ3p33f6dWvbhHYEL5EOlFlawiXYGKqYfRYYMOqr7He8pYF8YhqOVHtz4HwljCSS2keEqWlI16HVY4GhhrgM1XXJDTwsP1RBbGma8R54NCXyxuLO8-Sx6xjhTevf4V8_03JjWsQuqwKSqC4bO1cKLCH8LZ1TuAACz7aQtx5SwbWudnVyJs70Zq7KWBwiZJYS_Eb5ksJp9AoH3azS17DD-6zmIRWmgmE1icl9-XLHXUeVc5YNZw0Pan5DW07YNRvdqd1d6sf2KRmB09Pax1qeOFej3GySESN50HuAtm6eFRVAKDZQlqCnQ1C3QPjaL4n-tjHUGk8x7Vfk965MTmVTYuIgFMtszcFRYBrHj9jWT3PPdRItLI87NnJhilpAr2iLMToSpLeKg9K_n66xmTHvNzzcpCXMK4tTaXm4qJQGMI-QpEgC3VTLwZjkgxs8ttYf-P0ofF5IuA==&xkcb=SoAk6_M3so-44TT5RZ0ObzkdCdPP&camk=UoKtGZLa3XIgFQ6tX0JIkQ==&p=5&fvj=0&vjs=3,5
Staff software engineer,BP Energy,"Pune, Maharashtra",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AJuMufQUticbCEoYTKm6Qi4JXfmZ22JgbUMD2ChcmVNK_btDYk7qbIrOFLNLEfdYoo1mgJWHVsh44N0Vfa-U3Sem4C9R0YEpomUXOX0QVBWxPGa5djOo8OilS1MEJDk46Ge-qRWVt5ufk1JdfhXDOGFaB3jPkrevkilmJc-71lLO7XWtkByt0Fycpg1i3uOfppj2IIICkx5APLGVX70-TlmVSr6xwKnec9A7Bm0RonNIB0mGcvCYJiRnP483IMgzzazAO7noZRCS96fIgK2gGh4LOYWQQvua6yxYWr_xg8EXwq4-JEre0ztpzU6_om5pl0w1b57n4bcEn212c_L5uSGxiBg5GFLogYhsrnEHPYWluC98uB-SKSvM3E7FgQZnX5B4t30A_kc0caH9rK7IMguIoJ0X9iUTe6Phky6GyoLve7uqvavRJgFl_MUwDUVvxGPQFIoCIC-fokfPSLUgJajST9sw-ki101oN6MIwYYvVLRzPBGoW0d7Qcr25EyW4cv_JRDNg-gyk1K5_ABE_NNKhTI8otaPnhraiH6YR8sRqLWPqEzlSq8dZpBMcl9xqXOSqyiippjp6dClcl3QIfBu7FIgTVI0Fqahy4hATxISYsct_uxRXMuInAPq6wDHXewLGSs02Ckcu2cvBhuRVsZmt0rvO-D6wMk35gr9QIYrg==&xkcb=SoBw6_M3so_HLYT5Qx0LbzkdCdPP&camk=f416UQcMBpACaTafcU4uRg==&p=1&fvj=0&vjs=3,15
Java Backend Application Developer - Assistant Vice President,Citi,"Chennai, Tamil Nadu",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B7UYL49yWBrrOlEWIsfJu1HwdoffaEv3MPqVgUrdyA2rAcZfAYGUZxFZIkqiRdA206fL7mYxUyZM-Yg7fR-qu-iVWqKtxGLxRofq4_7-OL1zisjr589P3IbGXb8n7D5XlGpHfXuDqDWlEeL3Ar1yoZg_L_VtkxMeMi2U9ohx1aaKKklL9KiIDkVCuPK4MtafasPt5bRGyhxYcbYB9vgNXy48SBmM9sOWhxydsk5DHEx1nLG89YbIi-wj6C3ln5HkqLIAsU7CxgCDpBj_T4Hss8XWHBZf2Tg6JsQNjL52xUyzYfrifLQXpZggcvrFXSRj8aqe9lXlcktZ51xevQzZt91chPInj3t6qk_MukC2Y5gCoyHGQmFwoXsJFucfOuNRGDY9W2upWfLJjmjxd8ppw3iQgS-_BXNs_MyxHf71CPNZkOrr1aZrZHRA9O1UZxXZh5l1FzbF9QNVXqblSjZNXFBy37cOhlT9u4i-Qj81tHMgdLrxF3HAcmBhOMVfl_oKS_yYmhBnHrWPmEZgRLFvtB7b672_NvSwJkTYcdCaUfSfhpRSqUz4TjDR6h0ItJE_08oh_4QCyJ1dLkpvkHOeXSrH5umb2P3B3jM4_U71Kxr_oUYFD6obBZpDlHT5Br0sLg4LphMdCbhe2anrqd87EAL6dhFkT85O-zoASQCqr7UfC1RBDy_T0Qzk-OiuN8Lrzsgisq7HkaCu464RSgAq-qVmokovlCNlHspd652en8RamocixudaJoY5kWdAQXsGc1vd4LyM6U6f7cpbvnoIzqiG2sbH836kn7InZSa60-wd8geZmOTBgs&xkcb=SoDB6_M3so_AN3T4ax0IbzkdCdPP&camk=UoKtGZLa3XLw9-q_8S_FMw==&p=3&fvj=0&vjs=3,7
Full Stack Developer,Hello Pixels LLC,"Kochi, Kerala",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B9TnoUtX8hYSZS0fMwbGnXPKUbpvGmPN1oCq7aBvX52BJGl5WhuQogBWk1HwmYPG64RBiL0JemXnS_oggN1mVvfUV8-RSbRXkQ9WGgGIHUQtIFZrsUy5cuSZWtx6jv8A_vFmJB1eELnru4KhlCi8tVeRnbyFomy0sR1s_W2RbuDplegZQTJMcH4sJfp8abN09daxNDDV7TVj8eXBI0TOMlhxivzAAdiQriOKSwkXEOo55jJhZrVPsBAUu3g_QPgU4PmdmWFkIMVhcgBZV61R2Snggd2eGYIszY_vDS8sCLcGGHUX4_FjGPWf-CDbu18ltSy1RPE9jpDsK2LAci6__07J8BspLoAggTMYIRqhYHDcRw9Vr7i0Jo2g6XFjdk-SYi5p_dmPFISk3qoNczoIvRTb11xfePSyHX2idwhtCHEuwTW3QUy3yfg0q_fQhgRyEKepiTGDnkkovQRa2CoQ350OEUjmf-ZApmYSJIaE1bL9mY_t6gYffRB14ac2_jD4Y_AsWyD9rVvHV0_doVvD-e1fisL14e8eOQVzQx_7RDogWqJ-lwp2pKfukVziBWdiB5RSmAkaXePBxS72tQ06dfEwgMPygg3htV9ZWx0-kaIEO4fI2Moz3ka_SZBkAiLGM0gn-7kOZHN0SZcNI-yCQjoC02ttWHnq8-EL_cDYI32y3uwBFGYhv5&xkcb=SoBK6_M3so_Z5pz4CR0DbzkdCdPP&camk=UoKtGZLa3XIqKKeRuXhUeQ==&p=8&fvj=0&vjs=3,3
Software Engineer - PCIe,ALIQAN SERVICES PRIVATE LIMITED,"Gurugram, Haryana",https://in.indeed.com/rc/clk?jk=0d55954281638c24&bb=a1e-H95iBsodPNkR_3ZjsqfeRqGuEMqhfcu4tSHBF5EXaNbAbtg-BJtmUNTLLI_rgNtF6Mbnt42eGWNdse81PO8P9qa5t86wy6EHwwSMpq7IBOc-9M0FfEmeIgb_NZTtKi7N8vocT6wU7ExAuJdljQ%3D%3D&xkcb=SoBl67M3so_E3KT5RZ0CbzkdCdPP&fccid=6b036905d803eb7c&cmp=Aliqan-Services-Private-Limited&ti=Software+Engineer&vjs=3,5
Software Engineer - PCIe,ALIQAN SERVICES PRIVATE LIMITED,"Gurugram, Haryana",https://in.indeed.com/rc/clk?jk=0d55954281638c24&bb=FbC0l1oWVOCYf_flo1GR-tstVmSsBX_GkTDhAq2xCQMSyeWsFAGkyYNfpKm07dT9LY4f_PCQxN8i8Yc-js4WAwGlgs0SGnKLwPNudnydoOwqrsbXC2u0Zf2-jFs2n9u6TZ6MCSq-D1Se1G7mIlfptC_DFSzdrKlF&xkcb=SoDq67M3so-44TT5RZ0IbzkdCdPP&fccid=6b036905d803eb7c&cmp=Aliqan-Services-Private-Limited&ti=Software+Engineer&vjs=3,5
Python Full Stack Developer,Dinero Solutions,"Gurugram, Haryana",https://in.indeed.com/rc/clk?jk=bc4717e4ef9bd04e&bb=rjotZhtsrbh80jQe70xZMridVlXSOs3FkNbLK4W7P90e5EfL8VP8yrtK1zYjs76Lq_tTRmC5ojugNbUoOYAz0pyjSUz_KaS2XVFBdy6XhgVse3_tcbtSQUqaicTXgN2Hs69W-3Fh52fVNrPpo99khTRN7z5AP4BT&xkcb=SoCE67M3so_Z5pz4CR0FbzkdCdPP&fccid=7280c7ae64d27ebc&cmp=Dinero-Solutions&ti=Full+Stack+Developer&vjs=3,2
Junior Python Developer,Dehazelabs,India,https://in.indeed.com/rc/clk?jk=fe7d8ed37b6b776a&bb=wvbNIIonOeyrYDv2ztIKmAbF_1mztex230Z-Jypzt0w6wLH7hKN77bQmosUpXb0EWHYqCORt4vtmF57t2N8PbkHpUJE24YZXWAgryq2TDrt-OfRh_nJfACkSlfsCKDMbqfFTK7vr4Tt9riaZEdTh1JVg_EIH_3yQ&xkcb=SoCm67M3so-_I2AfL70AbzkdCdPP&fccid=65db0f2615a5f987&vjs=3,2
"Engineer II, Software (UI) Contract",Advanced Bio Mechanics Pvt. Ltd.,"Banashankari, Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BbYi21D98EXBKQO-Gq7NENmWW018hMQfeU7qQ8i_W7bK7t6wCAAMpJHZGSHTsxnK2A5OWmVkEjNZ91Z-QmvHUjoBJPetiGFzFWkCqKI5VviJED6Q2WuTCxAxx9kBDTJQUqh4eOHLQjkWj_8MUSWR3fhP8TG8mqJA9mFKxRJpCeVxITv4ffcLE0JgN90FSsW9-x-2hQSY7BZaifcBedAB2Dw6WSo_goqMjUf2BKvNzJvGn1N8dCXlCqhZ3uHGt_tRuj5O-DwV1Wg_dQ4XdDV1Z6mXl9DrwFPzHW3uf5FRIGKFjo5EKPKSOTtwXA-u2KEliNXCom5iu4DjSpNfDo78H_fSd08MxGfgKcWylT8pzLy2GazRm86_FH7-FCLM3H_a6RcPhuDE-QLQDd1iv0b5l7VAa7L2TYQ2R9Xd1I5Be90ecxoJo9HlJtgCxgls7bmJjEtoZraVmMBBNEkc79e88DrFQXoqH8rH0EDYcty9KzecM16iaBnz8HVg-p8gUpH9Ip9i68jTB4eI2Isei6QSEm4OKvLXRogEmdTa7Jc_OwgyaRy_pSvOj0qeHfoFX9DKTuyvoMkF4p7x4yE2laYNsXXzIN0fTomrL7x-r_HJ5TrbgmZ2YmR84R6jGIjjpG1Rp90HN9QLtn2UwWNsx93HO75SERd41IKRw=&xkcb=SoBR6_M3so_E3KT5RZ0PbzkdCdPP&camk=ethIe0s0hedBFQ5ip6pvtw==&p=4&fvj=0&vjs=3,62304
DevOps Engineer,Vitraya Technologies Private Limited,"Sarita Vihar, Delhi, Delhi",https://in.indeed.com/rc/clk?jk=d05d39a27e1874b0&bb=TUFgVB_wuqWcZYFiW8i5eQ6QYlPaiHw1jC6jnizlmuRoCgSNv4y4Hgbw_nj4FymVNQr4ev8DrR9fr7KGQjyrOHPWxy1BfzV1c5XSaYv53SClawq3MZTf7YuK4FXg9EIjuWabSBWxe8Qg2VkQCkEbqa6iNc5-5vm4&xkcb=SoCf67M3so_L2Mz5Qx0BbzkdCdPP&fccid=8902e2e622a6a730&cmp=VITRAYA-TECHNOLOGIES-PRIVATE-LIMITED&ti=Devops+Engineer&vjs=3,3
Full Stack Developer,"Gentell, LLC","Noida, Uttar Pradesh",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DotYN_TkMMhIhi1NmUAOQv0PdcuUvHT60xSlZ9Rw6o0j1oOGVRfGtfPUPE9ldpIxsafEna9wHBqTw4V0qeMakbE44p0Ex2xh2_0qCTHoWD-DPmFesmPxJUV8eqg1vUP6JpzVVhnIJXGIZUng9eMU9MsDxjtiMuqumUnqjFZLZrBlD_yupoGpuV6UPxcRvI0GOKXV89TBkCHBYThuUOEU4S7-Z-t5xtxJoupiI8JzixKJbR3qna4qRzWTektwibKArQvdv0m0YyyKN7tjzJiJB-4sZztwhTLxHiMeeEf0Sbo7mcx7n-zMYkrbWhIhGIUsOAWzO1qMI3CaLprOvU4aBx6JibU40lp9NDGbnuzWcflYFLI6sVA_evXbZyCtNjI7CZXPpZEOCI2zBPxWcdQTPNatZ8CGP3i8rZlwPWG-GQ2wgqFu80wso3CDEFsbybXozsejGAblT6foVycEBQGOx3rSn3vz7wNGgg61xhRjFwFdD22Dhs87GleokUvSf5EUIHjtYEAY_Ou4jXMpjeFTbJIjb4d0mqlfTEwbGVb8uHe9sBNY_SwpyXxfk_szPQU_iYWUt-39z_JG6V8RuBG7KVGfbLF_OUGpGb4D2lu_s3QaQyd0RfPIx2Wq_zFarINk7M8AQ0jyAAAUj6kllbbKL-&xkcb=SoCZ6_M3so_Z5pz4CR0KbzkdCdPP&camk=ethIe0s0heerz5KkuTcMtA==&p=1&fvj=0&vjs=3,3
Devops Engineer,Techasoft,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=0b53de291b2dc47d&bb=TUFgVB_wuqWcZYFiW8i5eW-NSbMaI9bhtHMUrxN0INTn1XsylB3DIrMxRwraNWuahxUKMpKgfqlmYYXC5Z3p5VT5j4FMYZT0X7GdHErt0vuY4kIpQxF1MROXZ2fJ3u-InJecMgCAl8CHU8aNdlZW3T5P-QUwQoyV&xkcb=SoCl67M3so_L2Mz5Qx0HbzkdCdPP&fccid=615fdc88f28e51f5&vjs=3,3
Staff software engineer,BP Energy,"Pune, Maharashtra",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AJuMufQUticbCEoYTKm6Qi4JXfmZ22JgbUMD2ChcmVNK_btDYk7qbIrOFLNLEfdYoo1mgJWHVsh44N0Vfa-U3Sem4C9R0YEpomUXOX0QVBWxPGa5djOo8OilS1MEJDk46Ge-qRWVt5ufk1JdfhXDOGFaB3jPkrevkilmJc-71lLA7s2vBsvYlNAONSzmO03T1qV2r3ZdsL17q0S5ydS95kZ9_3FI3j2O2EzqasvPMFqmkpisT_93U6HTOlfy4sHcMGUtmOuz_RllQcSEWayY9pJS-EYjrqzs0RTeof4jXv1_M9TOrg8uxmgfq0_aOk38srL_TVwx-xMsJLvoPxvNGN5dzzlKCboRENSs97bBCx-zaVZWeVE2j73aLMQllpSsht7lL0QL3FrUDyhz3-20llsVOJ2gIFxcN0kw5Cw9bDppypaJfOJ_DMPtUGKXcW-cuClhPXgWfrUU3GpNYUhh00lMftc7o-XtmZVaLfWCoPmHcahtcLYPMh6SKnHcZJ29Tk-BWNgBIa8AtW4OFeMRbOVwCMo7yuyIgMfmULyat6dbKHgSLnW2UdXEvsqFe4ZK4ffXIc1RdLKssOBUGVjSsBq0i1X1mIFpNLGxVz0KCGsrvTWL-6kEd63T0QIUU_N0hi5OFDWTNsoWGwadC5-BjRDFHG2TCJrESKlBHMvBBTvQ==&xkcb=SoBm6_M3so_AN3T4ax0NbzkdCdPP&camk=f416UQcMBpACaTafcU4uRg==&p=6&fvj=0&vjs=3,15
Lead Frontend Engineer,Aries.com,"Ahmedabad, Gujarat",https://in.indeed.com/rc/clk?jk=a6a31d68541bfb42&bb=uj_fmRQgIHFmWF9KMo2OWb6EutO0tTiMT-IUbj8woYPcx_sfSuMp96WGl3Q4dm4nxCqmL0e-TdszpKYEZl8tudmd8BRiviLXYJHS3LP0Uk6-3mDpvUm0NQkUucqxbv3gpIn04APDvrJeio1nC_h-sw%3D%3D&xkcb=SoCM67M3so_RIrzNWJ0PbzkdCdPP&fccid=460d6e9f70040832&vjs=3,14
