Job Title,Company Name,Location,Job Link,Experience Required (Years)
Frontend Developer,Tacterial Consulting,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=66b3998dc787e7ad&bb=uj_fmRQgIHFmWF9KMo2OWUukg7rNsrVQrQ8WmZv6oPILgAAPlSRM2guac-XYfzOaRGuoA1O_D_5XN76j5btA6-YSVLQk1DRF4BWObCELGvpxZxjqm5Jhl9lNZ4HllBJYT_6oHjS-7cnNc3BWj-xsUA%3D%3D&xkcb=SoBl67M3so_RIrzNWJ0AbzkdCdPP&fccid=6b02c3d8900d3bc1&vjs=3,700
Frontend React Developer,Metyis AG,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=b48093af1fc15989&bb=uj_fmRQgIHFmWF9KMo2OWUzCvK2fxZCjzQXC6UwjOnUXc5l8S34Opky5VTK8Oo4wF_IzlOQFJjfujwyUZbVFlB2G5hzVgpiWpfCDFUpQOxZYD3Sx3Vi7kuTAFSY0KuzkBAarVFnkfN_UmUY6WyTiyA%3D%3D&xkcb=SoDR67M3so_RIrzNWJ0BbzkdCdPP&fccid=07f0c00445284d36&vjs=3,3
Software Engineer,PhonePe,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=560e686d312dbd8f&bb=FbC0l1oWVOCYf_flo1GR-lnVWwbbnZ9wN5pZNdGcDPKbRtyR-bg73RxhtcofwwOdusiiASaoGB1mH85nTKDQhUkEZ978m6mYHwV-1_0I4ejyttMzWhxHvuE9tDDyiq0KdMSPhD0IVrDNCucsSzoI2Z91_pERTEh5&xkcb=SoCN67M3so-44TT5RZ0AbzkdCdPP&fccid=9efe0489759405d1&vjs=3,2016
Azure DevOps Engineer - 100% Remote,VGreen Technology Solutions (VGreenTEK),"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=00c85e21d660b783&bb=9_ldKAQlT0XaQXPZNzDmkgWoqHbsfYv6M_1vYeSpGbr5oF8GgoRAU8VpQdPmYw6JJVJqFqlrdBz6WYVAzytJiIyuw2wzg6R258g1Op6LiBt1ELR-Rrh3sFsXTxfYaOxnLVAOg1R3c2Lm6sdaGAQyqU2P-2w82XnD&xkcb=SoDw67M3so_M6Lz5Qx0MbzkdCdPP&fccid=530715c940d2dea8&vjs=3,100
Software Engineer,Ecompapi Digital Marketing Pvt Ltd,"Delhi, Delhi",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C20ROAqk5-_evCJzlETOeG3ImnwlQPE9riDobgpuLGvcANHFSGLfOyMMjX8NLe6Lt3pPd7WrO7w6depE6DzBEFoHAaN9elIaMt06qTf2dr6noSpFpNLyi2W2nABpZcQKV4ESMTLnxHyy0LOmEnOYlpi9gy0-_5-7qW1E7aMQkPulg6V9CXaw4V2_92kTYP2Aj6RMlyIxjJxC7llUDDYxx3dbKeScl2VeTXmi2MPDDQRmzR5PY2MuIIUqYl5HX5F3R4UFFcJLr8pSENUn07XtYrAnBDBEeGkkn9qD4SzxXh1KS_Xowod_EQtgsjraw43EbMJJuK70vjs2sORzLdhrWrIPeU2pAPSWJ3SKyhq6PGk8zW-yz4r15lJzTkkE3Ho8xygXSDudo3YKUrbykTWPoocXJgrcMRymeJCBi8tnGqqCx1op4Hgw0mEoGzb5iWCKujI_OXFEYTNDRLQ-BC-2E06nAUF414fPMJA8ve4Yj71RfAKFHbcaEyeCyduDas84WraU4ZAE6ppcH4D3AwabYuh3HzW3UqHCyjn9GGxA06U1S1dmxY9LqEuYKj6mTalWxe8P5tt4zECikcYLtpvjklHTIaVcPV1gZk3pSWQ36IgsErduIpfQ-GZaCZpQoLxkPk2X7V7ErUog==&xkcb=SoCO6_M3so_fG5T4950PbzkdCdPP&camk=UoKtGZLa3XICX4Yapr8qmw==&p=4&fvj=0&vjs=3,2
DevOps Engineer,Hexxcell Ltd,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A-vYd2qsBd1cKXAS6oFamBclnwieXe32kUegXM3LYUIM_3elnbrqF3eY19ft4na7u3nwW5g4WN8vkxlJs-N_9Ow_WYGI78Rhsty87ffJ_FGAV6Y1CPtbBCUcpCmE7FreSyD9UQMO8PSPzt5ZTlQVmuZqdNq7Zqtr0Dze3DYljUEihWSX1Ed5r48-wkmo_cEQEOCPrz4Qh7d4IrXAjiTczU25FrDXs0y6KTST7NIptUw-oLdHmhIq1kuakrV3sdW0wHWP_24e9d943StzQf3m6dKtgeUvxmxdug0WLdUoLAgUKXOdHT1OqOCrHrKgTBNAEYZUodw0ktIP4REiUMmAaRO29EL6ZTaRmNoAGIPViFRA1memmApTTMXALW82NI4htDgJEMWexwkiJdccKWR36r1INgKCopA7uDlS5cb5mNs9wOq_gsQmkQxfONnzRO2mhRn_KlVjdcyqi0D6g2czwacLSlqPYTQMXt9zmsAU_PTlggcsMjs5ijbFzsq08SCYOX4Z1axkQBmX8TvRtvY6_EV0aalcUHlVPCmWlGZOtQln8VWOrkLdWcWiJN2ZFp3VqEYCsuUxQYQDKPWA8Zfh5tjo0003apH5V3GeMot5st9-w0CfRdawQoi4uMpRMCmngZ1s0O9twKFUir450Obpys&xkcb=SoA-6_M3so_M6Lz5Qx0KbzkdCdPP&camk=ethIe0s0heeBT2HZCGmOGg==&p=1&fvj=0&vjs=3,5
Senior Software Engineer II,Optum,"Hyderabad, Telangana",https://in.indeed.com/rc/clk?jk=97ccad2255ad4226&bb=R6WmyLcojGYwg_g6YrkUrNv8ySP5ypmaUwLaoIZ1laTPlmGRr_6FS64N5gFTAS1Gmz2gOoyw4bQvcYYSvfC4sB5QffODvb9WotbdXTmf2k44-7bct5KYKtM9dNb5LEN8KdtZ-lnsR28dhHpgaIc5ucs1EpNOJzRZ&xkcb=SoC_67M3so-36QT4950NbzkdCdPP&fccid=3c38342724c75954&vjs=3,5
Sr. Applied AI Engineer (Hybrid),CrowdStrike,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BJMW_X9OCLkZ04_weh8WkR-IGNb1MhigwTP7XGwrJOFz6kUOtJpmoX4kbVJ4YWSs8hul1A_w9BJWtyYeFswB5_qkM-ARBLGr-k-080SO-92SR1BCEd8cBSArZ-b5PZ8BgcgH99hdIi35woleUt-N-dYks7nncISRhllY4PX6RocKVc4giLa4Ta6gmRQZ9uGdGcungm3heV1snSbw3IlBfaiR1FllU7RgtwSGwG1uZ1x9Ydf8S1nZ6BDHr-KCmwcV1FZunNoHjnOrUQ8tw6siZZwiZVncN9ud2pG6DYReXJid0Xg9BUt87RcvaDDX-0_iXLmplBLBaBR6JA1R5f8TYN1Z32YEQzVz8GRcviVFWqWHvz0sLci-9KB-nRz3bIDs2be8IGsYCVQafUKXLsk9aa1-rvjNR_9lnUGVBP4QntFGyXMT46AR5surApEK3kQQC8PuIO4qRoGGz6DmqZyiXZukBqf2CzIXEEKAf7lBxuHlpZW-rdioY7xNWziX332jtA01SfS366FP3ousp-FJB7HfIeZXt8PwTb0b-KjSf0FqbgHpd_XJsJxgwzAwywty5iEpxLcL0kk3CGHCSMuUjBVVrhDH5iwn-gXkJitaxwrbFoU9qoBzma2nKmYCSg9snyVo4kJidVpOMas-J4BzVBtXjfpl_HKVRDVgoXiwVezPHeR_sBijNFCntEcEWJxiQYhvSahYeMWlpHFcUPcXvnvqlZcUARh4sGsVF9CUNt1t4GuuzbPtiIKNeWNY8lBqvZ8zfbQOdhfFCFkxAaRd4RDntNk7lrYhDO-h97aY9oGg==&xkcb=SoAn6_M3so--YXTNzB0AbzkdCdPP&camk=UoKtGZLa3XLQPNRgmWDFnA==&p=11&fvj=0&vjs=3,2011
Full Stack Web Developer – Angular / JavaScript (Full-Time),Travel On Ease,"Shimla, Himachal Pradesh",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bri6hXoke6M0K-SBwlfb9UZ_cmf3FbxNfip9-lx7yZKxgqmpBByuBruH_qLN_0yw4M8esTQSJYIYFRvxxDlrgGRZUTdl5m6SPWrsTuYiC8__O2910ziwUFJvOkQaAEnWstYjh0G-8kl9Fc1yO619iXsZbSMgzMCoajdWhUOknVy9xC0HuwFOF9G4imuTKtsRSRvtV60HOq9rbCTnv4Thc0Sh_DqdKvOCZtqdj9qZX4mKRNADW9ZKR-PbimyBf5ZK96vNKKp6SbL82kBWoLwHj60xkI4f_9mevA-3ig_4Eapd5KJ-UPS5DDy0uVzB7Js_JkgcoOxyFqQJOKhyXSZTyGXxrnhWnedtF6j-Cm0ZdUL4DQXGGVSBDCKlRsjs125D-mfS-4HYQ-Am_o6u7nUnC9VOHx-Roh0XXjsdg_OTk-om_uan8j0PAZDM9UWI_JdcAa7Rm3esT3nZLV2lAZQG0szBzivyxLYlXKdtlX4eVRYwKNLNVbHNp5PnF_rWG23NplSmFzfGoIVjqXrnMEKUUC2aQTpJ9KShFxTgIXUdmbY_Nzvc0Qnqfs1Ib5wUdhezlhSYg9ZhnmumxxlkbERz6oaFzVni0T6xnyv_OKfznNzgLnoElTgiq9lccL01OhLnc7RvLiYaD3utC-Jq_kAGnpi4W4LbBe0ItHY5M7GUmSbztCtnQlOyle2xJoykdyxCT--p5WbcGF06E5fkL0moysVRoKpbZsPz4=&xkcb=SoBR6_M3so_RIrzNWJ0NbzkdCdPP&camk=UoKtGZLa3XKYa7V1Kc1DWQ==&p=6&fvj=0&vjs=3,2
Staff Software Engineer,Serko Ltd,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=a0cce87942743eef&bb=pOy66qv0fiLVb5czJe7EOtf8doXGBfyJ7s4jmcYNVgZVCwIlGC9iK4o-5SFmH0ZHs_GiM1S2tIGEvM-c7MkvgWI1whCKZ2UgwUwC_3GRI1d4omYToy8OCS7H0P_qQQKuTOsNzMzNyoRHc6XFRomsYw%3D%3D&xkcb=SoAO67M3so_fG5T4950DbzkdCdPP&fccid=39d173a3ab2c913a&vjs=3,9
NextJS Front-End Developer,MEDIASLIDE,"New Delhi G.P.O., Delhi, Delhi",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0An27gHlawuG3KoOZOd1XpooZ-KJ6Y-6RWqdBt0Fm0MNMlqDQvi-hwOVrhN85EOjyw3yuDJAe7ChLSVOCcArHGYzt_W-UORGMZEwYaRslyJbz1WBFMGU6agplrzMTrP64dg_qr6pGjL5pPibQYT93ogTrD-C-1f98WKbPwqruRocJ7kCeGUCurp4oijbC21IKrOWRAkUnCgNg-o0XbNM_XhCEHiaPeOZuvAaHnikAVABCp72mwC0MuIRhrQKOjc22nVS3rwOyDvnY3lzbJ4Po9sEB-j14_X8Rc49Z16TlkbSSObohoJnlIWt4fV1OZ9yMe0KsUFQwd0QLZu1SV5fBZK3gD2LJCmqI9fjNyNlDLcBmTCeXmeasoUZ7OsmpziAK1ej1ntyIZgVoCP2F5nXFKL7lcPLiBhdI5liRMl0VFalD-6gbbF4XGGiIVdDvqp2VCZSRGWPfmgFN32DDQ9Xx2_CK-X6Bpt5JW6MuIF136zrpsqqfCehLsg1hUkB4ooeyhPvcg-RFFwGyhVsUlsEnqOf8W0vLWmCUC7BrWWSQy0GdXenxKD_QupAX0lUKKCFNIieCRZWYuLv5_ToV2Db7E4tFZLpOvKeG3NjaqBGiJoV039VD1hiXpKmd2zKx0sT3HhOYPa3wGTuzNn4sMHu_Zn4NTgvQFXkW0wojhM94J2y_RjIv5LX4hPdeR2mZR8WjA=&xkcb=SoCC6_M3so_E3KT5RZ0GbzkdCdPP&camk=UoKtGZLa3XKpP2IURfULog==&p=13&fvj=0&vjs=3,5
Quality Assurance Engineer (Software Testing),TOUCHTiER Technology Pvt Ltd.,"Madurai, Tamil Nadu",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DsBkEiaAHoJ8_WMMHHNlUubDxbZ_UA8R7M49ohqbjUk7NmydnBbxL12GzAVyUR8REdDZZhFsYJlM-oA2WXDhCVbZmMeTw-Cx5vkMo5otrKNb7Lr1ziTwaXmplsy25UmB0hE3pirk4JjyMLWGLAwFuucrBGseGEuqu2XQXcLfiFXN7Oy4BquV8cgN0Zak55-fOEnkedYLzC9ErNSZM0cvuYgLFOh9G6uocvLnGzxOEt5kIymGjbaQBYDr-dDVjR4m3I53q1KL8mjhWArqroBD19sFkuorxaMLZZ6yurZvDYp9D9LGavCnYZ68hS6cfMZUL_2N1iM1cw21WU5j9PVSiNz9rCXPOFmQwN_uuyO0cAmfhCmKRx76fMANDapepPGm_3W7AzPQ8kIYJKQDXgioFOvEyXga8QpLcTMiLbw6-X8dNjUZRaX7SXJR32ojLhNlguJX-kWabHXv_e0whQKaQmTAUsyQyh1sGNdWOq8eY1tWufypCmj_Qcub7WhQu9by2yCJs5DJIRSh9Uc6lM7bAx1qr1x4BQ75na6bE6tPZFcC2sW-ZtYINU-NAZ_ok2Tzbqp920I8Eo96TQ5NtWCE1KvER2vipJRecMIX-N6-n8HIntSM6xyXiep-wgyeITZ5KKsPrvtrNMRvSrnHBIxG09MOLfrKDURjgT643CtlWHNp4zgmzS15H0&xkcb=SoDV6_M3so_eOwzNYp0JbzkdCdPP&camk=UoKtGZLa3XKHNnhIgIkzEw==&p=1&fvj=0&vjs=3,3
Full Stack Developer,Biobeam Scientific Instruments,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=616662ba6b05939f&bb=09GQX7Zm5EgQ_AaUXvPkqN9WKBwx7IXFa1__vKMNbO7v8dIdrk5Ni7AQJhrflwowk7Wodt5QNEkx5A8JGLyY3bsVeZWNkqLFKamDoD5e2BS8lMN2C8dOlwUIplVxUiJHdoAS4m4UeUPC0rdUi3LkabRoYa1UUvmH&xkcb=SoCM67M3so_X2xz5RZ0DbzkdCdPP&fccid=2cbd7a395098529e&cmp=Biobeam-Scientific-Instruments&ti=Full+Stack+Developer&vjs=3,6
Full stack Developer,Citi,"Pune, Maharashtra",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B7UYL49yWBrrOlEWIsfJu1HwdoffaEv3MPqVgUrdyA2rAcZfAYGUZxEZ0KEeZmd1-gNdgkQnCPZK4ew1Jcr7Z1A-VYAp98q9qB-3ufCp89C-xicyNXIKi9dPGaKJ5hwSW6XrX5iFMnV9PE5D7nxsUXvHldjVENcYM3a9IHLw3x7jnsJnFfdRhzRblfrCGWO9FtllPbT9eruTKkRffR0kw_YmUJQAY-VqHgiOxcOrrWznRQXN5wSuLL_wEe2vsC8HQQD5byctdlEoK073mrxhuSjDt6IpJkJqdBJBfkKmrPP2WE5edl06eukPsqeSaEt1oc53cbLTrieQcc1s3-4PA1zWiYnIPlefQrqtNZCUtT_k3lFTM7I3f5RuiqmbicjFHsCF4j38N1Yc2OXWSCudoHRuRSJZosXxkUgfDGDT5qq1NUQandPEgw85sjGAse0-cey2FYW1ibdIydEf5zbbhXz1cR6SW2oeYZzblSmlxMnL-kkvua_YZ8LahgEfgwqz5lP_7shGNqqd-AYS8BOTCIPnVqvvDnELroZzZqS5cYrls2gGB9AR4INzKmWSDWccgP6JzSDGom10xl3FgozHEgiQQH0AUm7zUEt0pOSFvJhpqGSKAA-SMdf9eODAWVVJ4TKvyranrT6CumMKGauXo6-sOCyUC41Raa6cZBWheVnv9IvN9zSMf2c6nPeJ7byEFUhfC_z_rLVRqsBEYNo4L3s9x_sCQaKHgLEUDdKiP4Px8PKu0SM4J4XvdIwGqLFgMFWzvFYr36rmpjhIqfc-0jFE5CSvYgXd-c-gIM2taw41l6Mc19Z8Ru&xkcb=SoCK6_M3so_Z5pz4CR0ObzkdCdPP&camk=UoKtGZLa3XL5jsvRJK3oEw==&p=5&fvj=0&vjs=3,2
"AI Engineer (Remote, Contract)",INFUSE,"Varna, Ahmedabad, Gujarat",https://in.indeed.com/rc/clk?jk=275878e09d310229&bb=y9W3igFDqjlUPDEkkSxnAwHdxYCI53H0ZsNGorP2dNlS8gDyoLgQYCS6jD3GoBfWzS6BDKixYmz-dIJhyM7Zla21ZKIZroLmnU4MWNWSp2n1qhlVpR9Hu6X1cz3q4WnyOEvC7Y3Kn117_WZszCiwytog6A-XcN6b&xkcb=SoD367M3so-23jAfL70IbzkdCdPP&fccid=68c2be21791d2445&vjs=3,8
Software Engineer,Ecompapi Digital Marketing Pvt Ltd,"Delhi, Delhi",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C20ROAqk5-_evCJzlETOeG3ImnwlQPE9riDobgpuLGvcANHFSGLfOyMMjX8NLe6Lt3pPd7WrO7w6depE6DzBEFoHAaN9elIaMt06qTf2dr6noSpFpNLyi2W2nABpZcQKV4ESMTLnxHyy0LOmEnOYlpi9gy0-_5-7qW1E7aMQkPulg6V9CXaw4VKu17jqi3yHp7zNNyevl3MLmt3qx2PPdYAAYyhKtgaZl5eLjClvLfD-tIZKiycpiPdmKfs6orcdx6Hn5Obz9baqFMDJ5E4v45a6_1pRXSejIMZUzMrDkU38xY9RikIowBMH-Cj5-y87pVKDQz0p81VntBTJtqXPD2KTXQwi3Mb4zaVKbBbjTfU2aLn9G9Jy7OxUiqIXtH59wVud5FnKkopV7f_MGi4KGJPtLeGtAuPM6knwxyKVeKimw05FdiaZ-mBex6PiFOXdbC94iVh7uCLj0Yel3H8GFzfgFKQc55_b0a_h3HAhkoP1O8-ra5dBW9rDQ8WP62HVhfxbg7EtD43fseaD-XTETqeFHnUjcifHBT5Be1ICfrv8T6vYSN6xYzJEDGaM5_bcQ8VpEEFmBXaheBg8kL1xawazbGsC8B3sXPl6wPcegjQ12_rqlQ1OqzFVajfFwNFdkttTX2UKq8HA==&xkcb=SoAX6_M3so_HLYT5Qx0DbzkdCdPP&camk=UoKtGZLa3XICX4Yapr8qmw==&p=9&fvj=0&vjs=3,2
"Software Engineer II, ITC",NIKE,Karnataka,https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CLAFIAocNJ4Wfrhm82ciahvtobYpoaf72Vrs-CtZeLT-trEu8EEwIc6NSOQ8Op6QIIl9jra0vRS6vugjfQb8ftSzm-ATsMFJtHqv8NCH-EIo515RlkeoNyitOFoLhbZpSGfIXp4g6QP4Dt8YzO-2sULegvo129RGPknZku2b7pW4Uu4ZEhaUNWV5gal5_mki2ovocludacu-aMBC0OMkIBHzSVUBDPuB0K6YQ2q6U_LtCLhgEI50VT2xFdN---1xnT0RE0VwIo7um4aQtDZBEYUir6vajisEIK3VlLFDtcmOPR_HxXZWz67cc4tQhuT48AkvaRE_2RGl3Rj6msINFrOWVVLXPCyCEWFeDefm2HtztmtQqT9Ny62wGpcFbHra9adI00CnEwKoZHoY8oKU6B-KfEw7cizlm79XwrLeg1scAlmVoCiJZmbelzd5fgPwmNnchPEoupSEBxNzY8hSo5nqxPboHDhH6_lD3wofOARE5tDyjpyvAWNJPQVgZCYu9S8ddYchMUiZrWgJomy-5HTOAZrM0jJu_EbJiAz2Hr-5fvySJ_UJ2rzmJMS9dldCAJ7w7DjeIkXO5vC1PrgSFUq79ouZo_XiNidnxfGr1vjYm4mdLxur8somBhos1hnbsB_BJr97mvMiaTlgd8t0HlEF56sgPB82Q=&xkcb=SoBq6_M3so_GbMzDIB0NbzkdCdPP&camk=UoKtGZLa3XIgFQ6tX0JIkQ==&p=6&fvj=0&vjs=3,3
Full Stack Developer,ReachIvy.com,"Nariman Point, Mumbai, Maharashtra",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DYPnCps7VBnB6MOUoSksAT4FuLH5RTPcHoHHwT-rD35GYbhMAPzBw_gyCU7wi80B78PfBrTQ3TTVdjviYCpg3JB5BcZO9lX9NpBtC5ldZ44lp2jaRg3U1XE3FTXlV_sslrlI2Vd09cJkGqAcYkSnF1msSgUuqLM4sqXkOEQkrR03SZPtVXWWkMTNwyHvrKLr_6G2DppmREGVFSD1STRLyVuNchnBTAXG-dHz47JOEydFCuwW0mm-xN8dn7paqMRvv_3ZNsNAt3nsAKtS97uYRVdSqMA4tJ0mDdgdfqhGv9mCkXSorq8qjLqIWRC4Hbm_xj6K9CjIgrNIzY_VIxlhA2gCJHq7uizhNO8AHI_1FNrcF4yrLWVOhmfs4IBbgWIv89sawqhjyLEvLgyVBrXaKmT1XfxJ6P-XV0dQQmKMCaj__cN7vZrFb_MI2X1Q94CxTDzKEBM089qjSx1FwBs1ek8vfP6Q-kZy1U8H5sL24EMkLyQlz-THc9ve0Ap4KXYO00Qre6vna_UwuWZHhwFta5DrnaFKR6DU_K_jxnFfWeZ00wtLSpfqUC0eRMDLe0UJg5k6gemD0zU8Rp5hmgc6x6J6qzaerjwcLENbVFRaWEmWI0qJuVcgNAFI7WiQML9xqp56QK12FXHrYz_JQWUqCF&xkcb=SoDp6_M3so_fG5T4950HbzkdCdPP&camk=UoKtGZLa3XJzwy6YCpkWQg==&p=12&fvj=0&vjs=3,10
NextJS Front-End Developer,MEDIASLIDE,"New Delhi G.P.O., Delhi, Delhi",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0An27gHlawuG3KoOZOd1XpooZ-KJ6Y-6RWqdBt0Fm0MNMlqDQvi-hwOVrhN85EOjyw3yuDJAe7ChLSVOCcArHGYzt_W-UORGMZEwYaRslyJbz1WBFMGU6agplrzMTrP64dg_qr6pGjL5pPibQYT93ogTrD-C-1f98WKbPwqruRocJ7kCeGUCurp4oijbC21IKrOWRAkUnCgNg-o0XbNM_XhBNtNiz696ivSnT7xRHiO06ugvfZTq-8uCISN3ytAuR-p5sAGelb8lTf_Ih7HQbO3klIALLAYhd0Cc63dmfpG1mKHj1QMpfIzct7TKkC5y-R3Ptuw1eFRiUdtMqUidGMIpt31ebGUmVPajbdPV3VtERr1i2fIccMFpyo6OBdz-yQB-jYupVcAmhYTn2qLFGNrn8s-KY2XK7CXxNrm1xPGRZEngAIa41EYA2uA0x8ZptnICyVGnHfi1NGXj_BhzUlS9zRjPet1pNOCwlyoL5wFjNBB4OuACaLrsn9PsDRVBup8DxcscZAtdciJtLDeC2NH3Hic7af5NnXrCas3bFLhTHiGbm5vwW9V_zbTMnFdChxLdFHS3D0GsyH2bG1pqUlHRI-jqfPQr_yW78y64fHpphBDmFm06Z269Ueg046Mjg3mFsK1zkcCxrBBdmKqoy6DSJmntRRCxJkNdH6ecHxXuXqzE0vrONlUxRyVaDZnhtA=&xkcb=SoAp6_M3so_fG5T4950KbzkdCdPP&camk=UoKtGZLa3XKpP2IURfULog==&p=1&fvj=0&vjs=3,5
Senior Software Engineer,Epsilon,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BvIewDo_5-0HLPwHflXafw34g6EGQmoYCY9iGbAHcPoiVLZ9hZJl6KA3yd9wkC-2bRU2j9ZeVnz4QwBYxIaQBvAgnU4eOlGV5pDYaBP6151nFwTLEnLWzgsQp2ZDWVTd0-VavFxwBs_dSYG26XTg3EqseGjNO41L7UvfCOz5TbNy99AWpFShAY4vkabmfugVO2EBjxC3A9XC3_b5m7DALKOs6Ukch1kXIbk11hrzBUWE_gNENqAaY-srFCZE2XTkqd6-7kksud6QWBBg5g1Y_0lqDd73ubxTzPjc00YfrSymK3XKiOmSB1i5NxXqvOIciQP6jJAJBb_r7QVaRMQFVRP1bHCZPwTON55oLA1yOiNIYwb7mBrg0VJgyz8TCkPdNIjrVkDrwMgLwTX5AdIDoWqFKFshakZr5RX144nCA1dbfo4Dr2jlbKo5kTmiA4G6Qv_ykGN6JWRPnnDJjG5nf4c_60hmlmURx8y2Ud5uLg-Rl5vG8CGwV-DjFlXnwRRHwAiU3vEuFYp7LfzO0__jogMXHDnhmiXM9RqqdQCe2hncBY65ub1I2eXXF5S6bHRYzBSYPPGu5MYacNVEpSzbUKLKuAtOrnNVfN2l1o1UNDbk17oV8UALGKwOuPKBdyMFJLror4oykSAivOEK3G7f18rwH1q7xVU4B0wbKeYSn75TwUgxpawHznatXOZMhP6zhhwJdUMkfFZvtSc5RB3Oq__uilFM5S6mToiknaQCTLdqSIcM3OOVT-AvMM83liZ3O9OOHNd5Fj2w==&xkcb=SoB46_M3so_E3KT5RZ0NbzkdCdPP&camk=UoKtGZLa3XLL6SiDjSyWvw==&p=6&fvj=0&vjs=3,60
