Job Title,Company,Location,Posted Date,Experience Level,Salary,Job Link
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Ukraine,2025-09-18,5+,N/A,https://ua.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302267730?position=57&pageNum=0&refId=%2Bl9tHgsD6fHjiqH1Kh48rQ%3D%3D&trackingId=3iJqUInfeyBmZD2AsYJvOg%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,,2025-09-19,5+,N/A,https://kz.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302895485?position=1&pageNum=2&refId=G2pYpvJMBjcaV7Xp6qOv7g%3D%3D&trackingId=P7T0BTr8A67oBiZfAkwTFQ%3D%3D
"Senior Project Manager (BA/PdM) (Contract, Remote)",INFUSE,,2025-10-13,5+,N/A,https://ar.linkedin.com/jobs/view/senior-project-manager-ba-pdm-contract-remote-at-infuse-4314169276?position=1&pageNum=2&refId=cZbbioy39zJz14TgMGj2HA%3D%3D&trackingId=lrcnzo9ZthjprWCvxVwwhw%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Hungary,2025-09-19,5+,N/A,https://hu.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4303001428?position=59&pageNum=0&refId=nqHT6MxZ1b7Grn1YLP82fQ%3D%3D&trackingId=ofXsLrpijGmCJhqBp5Bz1w%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Ukraine,2025-09-18,5+,N/A,https://ua.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302268581?position=56&pageNum=0&refId=Na5cJp0stKmE1jCJeZEnzQ%3D%3D&trackingId=k1UeQifZnGpnof%2B%2BVgyX9g%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Ukraine,2025-09-18,5+,N/A,https://ua.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302259961?position=57&pageNum=0&refId=Na5cJp0stKmE1jCJeZEnzQ%3D%3D&trackingId=%2BWJKGRhnCWVwigYTzACsHw%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Ukraine,2025-08-24,5+,N/A,https://ua.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302264760?position=58&pageNum=0&refId=Na5cJp0stKmE1jCJeZEnzQ%3D%3D&trackingId=lN3pHvaefaAnkdPSMnOARA%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Czechia,2025-09-19,5+,N/A,https://cz.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302891539?position=58&pageNum=0&refId=QuHXrqEp1GCCjpFt6x5QyA%3D%3D&trackingId=P8qIYGABuntNQgZIE0JIXg%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Slovakia,2025-09-19,5+,N/A,https://sk.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302884604?position=60&pageNum=0&refId=QuHXrqEp1GCCjpFt6x5QyA%3D%3D&trackingId=drCy5P%2Fr4kBJ7C5%2BIa3GLg%3D%3D
Senior Full-Stack Developer (Vue.js / .NET 8) -8months contract - Fully Remote,ERP Supply - 🔵SAP Staffing Agency🔵,European Union,2025-10-22,5+,N/A,https://www.linkedin.com/jobs/view/senior-full-stack-developer-vue-js-net-8-8months-contract-fully-remote-at-erp-supply-%F0%9F%94%B5sap-staffing-agency%F0%9F%94%B5-4318522349?position=8&pageNum=0&refId=2N87oE%2FVuAZBFlI2ci1m8Q%3D%3D&trackingId=Dhum8DbaE9N2UcsYM2xDpg%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Moldova,2025-09-19,5+,N/A,https://md.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302897505?position=58&pageNum=0&refId=FpzemDoCKFt4IHiZKyDPnQ%3D%3D&trackingId=1HuhOWHYF%2BYkzQw%2B8lUbEg%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Serbia,2025-09-19,5+,N/A,https://rs.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302898501?position=60&pageNum=0&refId=FpzemDoCKFt4IHiZKyDPnQ%3D%3D&trackingId=b4Sz6eoIz2D9%2BKzSbBXDjg%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Romania,2025-09-19,5+,N/A,https://ro.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302891542?position=56&pageNum=0&refId=ICNIoG2DHYxo1HtmUw2v3g%3D%3D&trackingId=JDpRBlzsos1rS0bDIrdqzQ%3D%3D
Senior SAP BO / Power BI developer - Full remote - Contractor in USD,All European Careers,India,2025-10-01,5+,N/A,https://in.linkedin.com/jobs/view/senior-sap-bo-power-bi-developer-full-remote-contractor-in-usd-at-all-european-careers-4307649997?position=59&pageNum=0&refId=JfqPze%2FLgfYd79QiAnxLsw%3D%3D&trackingId=%2B64l7wNyea5aczYDkoQjWA%3D%3D
Senior SQA Engineer - I (Contractual - Remote),Pakistan Single Window (PSW),"Karāchi, Sindh, Pakistan",2025-09-26,5+,N/A,https://pk.linkedin.com/jobs/view/senior-sqa-engineer-i-contractual-remote-at-pakistan-single-window-psw-4305418795?position=57&pageNum=0&refId=Y0z%2BXJ9ZPKToZ9HAw4aanw%3D%3D&trackingId=BjNb2zCMdRN1mwqfZATulg%3D%3D
Senior Full-Stack Java Engineer - AWS Lambda / AngularJS - Full Remote - Contractor in USD,All European Careers,"Maharashtra, India",2025-10-01,5+,N/A,https://in.linkedin.com/jobs/view/senior-full-stack-java-engineer-aws-lambda-angularjs-full-remote-contractor-in-usd-at-all-european-careers-4307390587?position=4&pageNum=0&refId=bUF6d78hhbX7lMNssky3Uw%3D%3D&trackingId=tkyBL3J0sGbvMFYrTNktSA%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Latvia,2025-09-19,5+,N/A,https://lv.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302878693?position=60&pageNum=0&refId=%2FQGoxP7wVMYApqgKMl2J%2Fw%3D%3D&trackingId=aIbpDwvkuB8PJpSjRtporw%3D%3D
QA Engineer - 100% Remote - 6+ Months Contract - Direct Client,Accion Labs,United States,2025-10-16,15+,N/A,https://www.linkedin.com/jobs/view/15%2B-years-exp-only-qa-engineer-100%25-remote-6%2B-months-contract-direct-client-at-accion-labs-4315228290?position=58&pageNum=0&refId=J8X3Qhtrp3cA9KGykbTgIw%3D%3D&trackingId=a%2F6I3RAWm3bdjm0BjligUg%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Ukraine,2025-09-18,5+,N/A,https://ua.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302272475?position=56&pageNum=0&refId=x2k94fd1QtDKDCF9v7aXtQ%3D%3D&trackingId=oH1%2BoxeJSoz%2BwvbSGqiwZQ%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Ukraine,2025-09-18,5+,N/A,https://ua.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302277303?position=57&pageNum=0&refId=x2k94fd1QtDKDCF9v7aXtQ%3D%3D&trackingId=r7V5BLxDUA5C4jisNcWGpA%3D%3D
"Senior Full-Stack/Backend Engineer (Python & JavaScript) – Remote, Contract",INFUSE,Ukraine,2025-09-18,5+,N/A,https://ua.linkedin.com/jobs/view/senior-full-stack-backend-engineer-python-javascript-%E2%80%93-remote-contract-at-infuse-4302263818?position=58&pageNum=0&refId=x2k94fd1QtDKDCF9v7aXtQ%3D%3D&trackingId=s2qgTbYHEDvaR9UqtbDnrg%3D%3D
